text,location,favorite_count,retweet_count,followers_count,statuses_count,time_stamp,verified,coordinates,hashtags
RT @Black_C_Patriot: #BCPTABOO VIDEO #2 IS NOW LIVE! AND ALREADY BEING SUPPRESSED! RT! WHAT'S THE TRUE INFECTION RATE OF #CORONAVIRUS? DOES…,"South Carolina, USA",0,4,156,4296,2020-02-27 11:44:08,False,,"#BCPTABOO, #CORONAVIRUS"
"RT @WilliamYang120: More on #COVID19 in #China - Two medical worker from Guangdong, who have been treating patients at the frontline in #Wu…",Venezuela,0,957,50,6745,2020-02-27 11:43:55,False,,"#COVID19, #China"
RT @AMychkovsky: The world must thank the #Wuhan physicians and nurses on the front lines fighting the #coronavirus.  When lesser people ra…,Airport-Harare,0,686,314,561,2020-02-27 11:43:30,False,,"#Wuhan, #coronavirus"
RT @WMN4SRVL: China: About 14% of recovered patients testing positive again  FYI @ScottGottliebMD @HelenBranswell @WHO  @DrDenaGrayson @Med…,"Adelaide, Australia",0,4,566,43633,2020-02-27 11:43:19,False,,
"RT @navy27027260: GuangZhou, China. The owner of the dog disappeared during #coronavirusoutbreak. His neighbor, a very kind family, feed th…",,0,25,148,3295,2020-02-27 11:42:10,False,,#coronavirusoutbreak
RT @Tsinghua_Uni: Medical staff from all Tsinghua hospitals have joined the battle against the novel #coronavirus. No matter whether they a…,Maharlika 🇵🇭,0,3485,534,9784,2020-02-27 11:41:51,False,,#coronavirus
@EndGameWW3 Lots of complications in fixing the responsibility. One of the most difficult puzzles I guess. #US blam… https://t.co/1qIuaC3VyQ,"Surat/Pipavav/Bihar, India",0,0,546,10121,2020-02-27 11:41:24,False,,#US
RT @COVID19_WUHAN: #Wuflu #Wuhan #Coronavirus #Pandemia #WuhanCoronavirus #WuhanOutbreak   I monitor the wuflu outbreak and retweet up to d…,,0,32,2665,37707,2020-02-27 11:40:40,False,,"#Wuflu, #Wuhan, #Coronavirus, #Pandemia, #WuhanCoronavirus, #WuhanOutbreak"
"RT @WilliamYang120: More on #COVID19 in #China - Two medical worker from Guangdong, who have been treating patients at the frontline in #Wu…",Canada,0,957,200,38196,2020-02-27 11:40:31,False,,"#COVID19, #China"
RT @CGTNOfficial: How do volunteers help #Wuhan residents amid the lockdown due to novel #coronavirus?  Community Volunteer Dai Yuan takes…,United States,0,18,1243,6761,2020-02-27 11:40:22,False,,"#Wuhan, #coronavirus"
"RT @WilliamYang120: More on #COVID19 in #China - Two medical worker from Guangdong, who have been treating patients at the frontline in #Wu…",Hong Kong,0,957,461,56208,2020-02-27 11:39:55,False,,"#COVID19, #China"
RT @RealJamesWoods: The simmering catastrophe of Democrat-destroyed California coupled with the #Wuhan #CoronaVirus is a nightmare. Take a…,"Tampa, FL",0,5374,9630,185014,2020-02-27 11:39:52,False,,"#Wuhan, #CoronaVirus"
