text,location,favorite_count,retweet_count,followers_count,statuses_count,time_stamp,verified,coordinates,hashtags
"RT @SurviveCOVID19: RT @cnnphilippines: @CNN BREAKING: South Korea has reported another 219 coronavirus cases, bringing the country's total…","Saint Paul, MN (US)",0,1,1017,780,2020-02-29 12:03:06,False,,
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,Switzerland,0,305,288,1791,2020-02-29 12:02:50,False,,#COVID19
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,Australia,0,305,216,5232,2020-02-29 12:02:02,False,,#COVID19
"RT @marynmck: Amazing infographic and explainer by the @Reuters graphics team, showing how one person in Korea who didn’t listen to her doc…","Boston, MA",0,222,476,2278,2020-02-29 12:01:51,False,,
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,,0,305,252,7171,2020-02-29 12:01:43,False,,#COVID19
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,,0,305,372,111905,2020-02-29 12:01:39,False,,#COVID19
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,,0,305,904,234181,2020-02-29 12:01:36,False,,#COVID19
"RT @msyulias: Indonesia has population more than italy, south korea and japan combined.  And obviously alot less public health funds. The b…","Jakarta Barat, DKI Jakarta",0,12,36,22823,2020-02-29 12:01:28,False,,
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,hengende spiss,0,305,167,4129,2020-02-29 12:01:21,False,,#COVID19
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,,0,305,100,9404,2020-02-29 12:00:35,False,,#COVID19
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,,0,305,4441,214008,2020-02-29 12:00:31,False,,#COVID19
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,,0,305,195,416,2020-02-29 12:00:27,False,,#COVID19
"RT @SkyNews: ""A lot of people are going to change their behaviour.""  Professor Robert Kelly tells Sky News he thinks South Korea will keep…",NYC ,0,5773,50455,437980,2020-02-29 12:00:22,True,,
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,"ÜT: 39.207443,-76.817003",0,305,110,7121,2020-02-29 12:00:16,False,,#COVID19
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,,0,305,519,116044,2020-02-29 12:00:07,False,,#COVID19
"RT @GHS: Deaths from #COVID19 as of 28 Feb via @WHO #coronavirus   🌎 Total: 2,858 deaths  🇨🇳 China: 2,791 deaths  🇮🇷 Iran: 26 deaths  🇮🇹 It…","Хабаровск, Хабаровский край",0,402,410,108986,2020-02-29 12:00:03,False,,"#COVID19, #coronavirus"
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,"Barreiro, Portugal",0,305,715,97504,2020-02-29 11:59:55,False,,#COVID19
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,Earth Often Cape Town ,0,305,387,20510,2020-02-29 11:59:52,False,,#COVID19
RT @AndyBiotech: #COVID19 South Korea total cases up ~45% to 2931 over past 24 hrs  - Death toll: 13 ➡️ 16  - Daily new case # more than do…,"San Juan, Puerto Rico",0,27,762,14868,2020-02-29 11:59:42,False,,#COVID19
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,"Brussels, Belgium",0,305,18360,4476,2020-02-29 11:59:32,True,,#COVID19
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,,0,305,371,39815,2020-02-29 11:59:24,False,,#COVID19
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,"Mound, MN",0,305,196,5845,2020-02-29 11:58:46,False,,#COVID19
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,"Kanpur, India",0,305,79,2048,2020-02-29 11:58:39,False,,#COVID19
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,"England, United Kingdom",0,305,96,6658,2020-02-29 11:58:30,False,,#COVID19
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,,0,305,595,58839,2020-02-29 11:58:24,False,,#COVID19
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,,0,305,73,2710,2020-02-29 11:57:20,False,,#COVID19
