text,location,favorite_count,retweet_count,followers_count,statuses_count,time_stamp,verified,coordinates,hashtags
"RT @globaltimesnews: Starting Saturday noon, travelers who have visited #Italy and #Iran 14 days prior to their entry to #Macao shall under…",,0,9,19,1752,2020-02-29 03:37:53,False,,"#Italy, #Iran, #Macao"
"Live Updates 29th Feb: The global cases of #COVID19, totally confirmed #China 79389 #South Korea 2931 #Iran 338… https://t.co/h8fZpNE3ii",,1,2,36,151,2020-02-29 03:36:25,False,,"#COVID19, #China, #South, #Iran"
"RT @globaltimesnews: Starting Saturday noon, travelers who have visited #Italy and #Iran 14 days prior to their entry to #Macao shall under…",,0,9,133,1810,2020-02-29 03:35:15,False,,"#Italy, #Iran, #Macao"
"Starting Saturday noon, travelers who have visited #Italy and #Iran 14 days prior to their entry to #Macao shall un… https://t.co/flUm2KQQkE","Beijing, China",25,9,1634818,138919,2020-02-29 03:34:35,True,,"#Italy, #Iran, #Macao"
"RT @disclosetv: BREAKING - First Cremona, now also the #Lodi hospital is overcrowded due to the high infection rate and the many patients s…",Germany,0,57,1116,32554,2020-02-29 03:34:22,False,,#Lodi
RT @realKyleOlbert: Racism towards #China’s people — who are victims of the #CCP — is reprehensible.  Hugging &amp; kissing strangers — of any…,,0,192,2063,9207,2020-02-29 03:30:50,False,,"#China, #CCP"
"RT @WHO: @DrTedros ""Since yesterday, 🇩🇰, 🇪🇪, 🇱🇹, 🇳🇱 &amp; 🇳🇬 have all reported their first #COVID19 cases. All these cases have links to #Italy…",水の中、サドルの上、路の上、車内、社内,0,297,1124,112278,2020-02-29 03:29:09,False,,"#COVID19, #Italy"
"RT @Italia: Italy is a safe country: all services and activities for citizens and tourists are normally provided and the quality of life, f…","Bologna, Emilia Romagna",0,238,4,28,2020-02-29 03:29:01,False,,
"RT @RepMoBrooks: #Coronovirus strain #COVID19 deaths by healthcare system:  GOVT-RUN HEALTHCARE: #China 2,715 (?) dead #SouthKorea 12 dead…","California, USA",0,45,1426,52022,2020-02-29 03:28:56,False,,"#Coronovirus, #COVID19, #China, #SouthKorea"
https://t.co/eMyaZDbeco  Coronavirus spreading rapidly to rest of the world  #coronavirus #COVID #CoVid19 #Iran… https://t.co/1v8oQZtXeb,"Kolkata, India",0,0,61,615,2020-02-29 03:24:04,False,,"#coronavirus, #COVID, #CoVid19, #Iran"
"RT @WHO: @DrTedros ""Since yesterday, 🇩🇰, 🇪🇪, 🇱🇹, 🇳🇱 &amp; 🇳🇬 have all reported their first #COVID19 cases. All these cases have links to #Italy…",,0,297,333,14856,2020-02-29 03:19:16,False,,"#COVID19, #Italy"
"RT @Italia: Italy is a safe country: all services and activities for citizens and tourists are normally provided and the quality of life, f…",,0,238,61,3795,2020-02-29 03:15:44,False,,
#Wuhan  #SouchKorea #Japan #Italy #Iran Serious #COVID19 outbreaks all located in the 10℃-20℃ Zone. Therefore… https://t.co/8Gqf2bIfUC,"Sha Tin District, Hong Kong",13,4,3556,7988,2020-02-29 03:14:42,False,,"#Wuhan, #SouchKorea, #Japan, #Italy, #Iran, #COVID19"
RT @CDCgov: #CDCTRAVELNOTICE: There is ongoing community spread of #COVID19 in #Italy and #Iran. Older people and people with chronic medic…,Украина,0,856,801,83153,2020-02-29 03:11:32,False,,"#CDCTRAVELNOTICE, #COVID19, #Italy, #Iran"
RT @realKyleOlbert: Racism towards #China’s people — who are victims of the #CCP — is reprehensible.  Hugging &amp; kissing strangers — of any…,,0,192,116,1488,2020-02-29 03:09:12,False,,"#China, #CCP"
"RT @shanghaidaily: The total number of confirmed #COVID19 cases in #Italy have increased to 888, including 21 fatalities and 46 recoveries,…",Honduras,0,2,413,16921,2020-02-29 03:08:42,False,,"#COVID19, #Italy"
"The total number of confirmed #COVID19 cases in #Italy have increased to 888, including 21 fatalities and 46 recove… https://t.co/LD2b03LPfx",Shanghai,5,2,425697,32371,2020-02-29 03:00:34,True,,"#COVID19, #Italy"
Italy changes the counting method:  the asymptomatic cases are now excluded  #coronavirus #2019nCoV #COVID19… https://t.co/GPTG4Mvn8m,,2,0,790,3050,2020-02-29 03:00:02,False,,"#coronavirus, #2019nCoV, #COVID19"
"RT @Italia: Italy is a safe country: all services and activities for citizens and tourists are normally provided and the quality of life, f…",,0,238,236,16207,2020-02-29 02:54:51,False,,
RT @ryanfiredragon: How the coronavirus has spread from Italy  #coronavirus #2019nCoV #COVID19 #SARSCoV2 #Italy,,0,3,239,1386,2020-02-29 02:48:12,False,,"#coronavirus, #2019nCoV, #COVID19, #SARSCoV2, #Italy"
RT @JohnBasham: BREAKING: #Mexico has two cases of #coronavirus. One in #MexicoCity &amp; the other in Sinaloa. Neither is seriously ill. Famil…,USA,0,6,748,48852,2020-02-29 02:48:10,False,,"#Mexico, #coronavirus, #MexicoCity"
RT @DrTedros: I stand with the Government of #Italy as it strives to contain the #COVID19 outbreak and protect its citizens. WHO is determi…,,0,111,27937,15973,2020-02-29 02:45:43,True,,"#Italy, #COVID19"
"RT @navy27027260: Pope Francis sick a day after supporting #Coronavirus sufferers, the #Vatican has not specified the nature of the pope’s…",WA for the moment.,0,3,121,2156,2020-02-29 02:43:52,False,,"#Coronavirus, #Vatican"
