text,location,favorite_count,retweet_count,followers_count,statuses_count,time_stamp,verified,coordinates,hashtags
RT @Apex_WW: #US military scrambles to cope with global 'threat' posed by #coronavirus  #Coronavid19 #COVID19 https://t.co/3GNJwJLIzn,🇺🇸,0,3,903,55550,2020-02-29 06:59:58,False,,"#US, #coronavirus, #Coronavid19, #COVID19"
RT @JosephHDempsey: #NorthKorea leader Kim Jong Un guides joint military drill surrounded by face masks as #SouthKorea &amp; #US postpone annua…,"Seoul, Korea",0,42,3890,3784,2020-02-29 06:54:40,False,,"#NorthKorea, #SouthKorea, #US"
RT @COVID19Update: Breaking NEWs #USA  First #US patient has fully recovered from #coronavirus in Washington state; nearly 800 still under…,● JESUS coming back to judge ,0,14,272,13236,2020-02-29 06:53:30,False,,"#USA, #US, #coronavirus"
"RT @Apex_WW: Sec. Azar estimates that the #US needs about 300M face masks to slow the spread of the #coronavirus, and said officials only h…",Texas,0,13,1299,16066,2020-02-29 06:51:22,False,,"#US, #coronavirus"
#US: only one patient with #Coronavirus remains in hospital https://t.co/svp9ITs9BO https://t.co/rt65ORsLro,Worldwide,0,0,14937,76695,2020-02-29 06:50:55,False,,"#US, #Coronavirus"
"RT @ZoomingIn_NTD: The threat of #coronavirus exposes how captive we are to products made in #China.   ""I think the #US hopefully wakes up…",,0,21,4493,18838,2020-02-29 06:47:06,False,,"#coronavirus, #China, #US"
‘We’ve seen no evidence’: Social networks blow up '#US officials’ claim of ‘#Russian #coronavirus disinformation ca… https://t.co/D4694x6OF8,,1,0,392,94698,2020-02-29 06:46:30,False,,"#US, #Russian, #coronavirus"
"RT @ZoomingIn_NTD: The threat of #coronavirus exposes how captive we are to products made in #China.   ""I think the #US hopefully wakes up…","Orange County, California",0,21,27044,39847,2020-02-29 06:43:15,False,,"#coronavirus, #China, #US"
"RT @globaltimesnews: For the #coronavirus patients in critical condition, there is hope as long as you are alive and the #COVID19 cure rate…","IndigAmericas,UK,Asia,Scan,Oz",0,16,1414,73803,2020-02-29 06:40:34,False,,"#coronavirus, #COVID19"
@andylassner @atrupar Just heard on the radio that #US got 60+ Americans infected with #coronavirus.  @realDonaldTrump  #NPR,"California, USA",0,0,56,5157,2020-02-29 06:39:17,False,,"#US, #coronavirus, #NPR"
"RT @V2019N: #US #coronavirus @GoldmanSachs says ""US Companies will generate no earnings growth in 2020."" -@TheLeadCNN https://t.co/Xir98EwU…",Singapore,0,37,463,8575,2020-02-29 06:39:05,False,,"#US, #coronavirus"
RT @Mike60319099: #Ericsson is attacked by #coronavirus in the meantime #US government is trying to take controlling stake in this European…,,0,17,89,3900,2020-02-29 06:37:43,False,,"#Ericsson, #coronavirus, #US"
RT @THAILANDMEDICA1: Iran Coronavirus Epidemic:BBC Reveals More Than 210 Deaths While Iran Claims That Infected Toll Now Is Only 388.https:…,,0,2,14,199,2020-02-29 06:37:09,False,,
RT @IndoPac_Info: #Coronavirus shows the risks of over-concentration in #China.   It'll reorder the global economy more than Xi's coercion…,,0,180,3200,358272,2020-02-29 06:36:43,False,,"#Coronavirus, #China"
"RT @globaltimesnews: For the #coronavirus patients in critical condition, there is hope as long as you are alive and the #COVID19 cure rate…",Kuala Lumpur,0,16,390,20745,2020-02-29 06:36:36,False,,"#coronavirus, #COVID19"
"RT @arwaib: BREAKING: Masoumeh Ebtekar, #Iran’s vice president and spokeswoman for 1979 pro-revolution students who took #US citizens and d…","Portland, OR",0,502,137,11427,2020-02-29 06:35:56,False,,"#Iran, #US"
"RT @IGSquawk: #Chinese #PMI has fallen to a record low, the #US has recorded it's 3rd #coronavirus case and South Korea reports 594 new cas…","Nürnberg, Germany",0,8,890,50236,2020-02-29 06:35:49,False,,"#Chinese, #PMI, #US, #coronavirus"
RT @THAILANDMEDICA1: Iran Coronavirus Epidemic:BBC Reveals More Than 210 Deaths While Iran Claims That Infected Toll Now Is Only 388.https:…,Ukraine,0,2,4270,2774,2020-02-29 06:35:36,False,,
"RT @globaltimesnews: For the #coronavirus patients in critical condition, there is hope as long as you are alive and the #COVID19 cure rate…",,0,16,7,45,2020-02-29 06:34:47,False,,"#coronavirus, #COVID19"
Iran Coronavirus Epidemic:BBC Reveals More Than 210 Deaths While Iran Claims That Infected Toll Now Is Only 388.… https://t.co/d0bAYclhCa,"Bangkok, Thailand",2,2,1945,3424,2020-02-29 06:34:25,False,,
"RT @globaltimesnews: For the #coronavirus patients in critical condition, there is hope as long as you are alive and the #COVID19 cure rate…",,0,16,26,8143,2020-02-29 06:30:38,False,,"#coronavirus, #COVID19"
RT @Apex_WW: #US military scrambles to cope with global 'threat' posed by #coronavirus  #Coronavid19 #COVID19 https://t.co/3GNJwJLIzn,I am not an expert.,0,3,198,938,2020-02-29 06:30:20,False,,"#US, #coronavirus, #Coronavid19, #COVID19"
#China and #ASEAN held a Foreign Ministers’ meeting on 20 Feb to discuss combatting the #COVID19 #coronavirus. #US… https://t.co/K3QQRYKl8T,Singapore,2,0,100,671,2020-02-29 06:30:13,False,,"#China, #ASEAN, #COVID19, #coronavirus, #US"
"RT @globaltimesnews: For the #coronavirus patients in critical condition, there is hope as long as you are alive and the #COVID19 cure rate…","Portugal, Leça da Palmeira",0,16,239,17079,2020-02-29 06:29:04,False,,"#coronavirus, #COVID19"
"RT @i24NEWS_EN: At least 210 said to have died of #coronavirus in #Iran, with Tehran dismissing allegations of cover-up and snubbing #US of…",everywhere at once,0,3,264,70960,2020-02-29 06:28:55,False,,"#coronavirus, #Iran, #US"
RT @IndoPac_Info: #Coronavirus shows the risks of over-concentration in #China.   It'll reorder the global economy more than Xi's coercion…,Hong Kong,0,180,51,41477,2020-02-29 06:28:17,False,,"#Coronavirus, #China"
#US military scrambles to cope with global 'threat' posed by #coronavirus  #Coronavid19 #COVID19 https://t.co/3GNJwJLIzn,US ,7,3,2698,8215,2020-02-29 06:27:29,False,,"#US, #coronavirus, #Coronavid19, #COVID19"
"RT @globaltimesnews: For the #coronavirus patients in critical condition, there is hope as long as you are alive and the #COVID19 cure rate…",Pearl of Africa,0,16,397,6904,2020-02-29 06:27:03,False,,"#coronavirus, #COVID19"
"RT @Apex_WW: Well, lot of people in the #US had no idea what was going on with #coronavirus before tonight.   Bet they do now.  #Coronavid1…",,0,5,33,1021,2020-02-29 06:26:51,False,,"#US, #coronavirus"
"RT @globaltimesnews: For the #coronavirus patients in critical condition, there is hope as long as you are alive and the #COVID19 cure rate…",,0,16,1589,42751,2020-02-29 06:26:15,False,,"#coronavirus, #COVID19"
"RT @globaltimesnews: For the #coronavirus patients in critical condition, there is hope as long as you are alive and the #COVID19 cure rate…",Indian Ocean,0,16,3015,44569,2020-02-29 06:25:29,False,,"#coronavirus, #COVID19"
"RT @globaltimesnews: For the #coronavirus patients in critical condition, there is hope as long as you are alive and the #COVID19 cure rate…",,0,16,62,3089,2020-02-29 06:25:27,False,,"#coronavirus, #COVID19"
RT @ians_india: The Santa Clara County Public Health Department in Northern #California has confirmed a second #coronavirus case of unknown…,"Ottawa, Ontario",0,1,671,14189,2020-02-29 06:25:18,False,,"#California, #coronavirus"
"RT @IGSquawk: #Chinese #PMI has fallen to a record low, the #US has recorded it's 3rd #coronavirus case and South Korea reports 594 new cas…","Stockholm, Sverige",0,8,2294,35474,2020-02-29 06:25:01,False,,"#Chinese, #PMI, #US, #coronavirus"
"RT @globaltimesnews: For the #coronavirus patients in critical condition, there is hope as long as you are alive and the #COVID19 cure rate…",,0,16,200,1934,2020-02-29 06:24:58,False,,"#coronavirus, #COVID19"
"RT @globaltimesnews: For the #coronavirus patients in critical condition, there is hope as long as you are alive and the #COVID19 cure rate…",A girl who like INA KOR JP CHN,0,16,214,149153,2020-02-29 06:24:55,False,,"#coronavirus, #COVID19"
"RT @globaltimesnews: For the #coronavirus patients in critical condition, there is hope as long as you are alive and the #COVID19 cure rate…",Singapore,0,16,794,184704,2020-02-29 06:24:06,False,,"#coronavirus, #COVID19"
"For the #coronavirus patients in critical condition, there is hope as long as you are alive and the #COVID19 cure r… https://t.co/ZBspSO6dr9","Beijing, China",66,16,1634749,138906,2020-02-29 06:23:41,True,,"#coronavirus, #COVID19"
RT @IndoPac_Info: #Coronavirus shows the risks of over-concentration in #China.   It'll reorder the global economy more than Xi's coercion…,,0,180,205,7934,2020-02-29 06:23:41,False,,"#Coronavirus, #China"
The Santa Clara County Public Health Department in Northern #California has confirmed a second #coronavirus case of… https://t.co/aimhcyU26l,New Delhi,0,1,30900,196864,2020-02-29 06:23:32,True,,"#California, #coronavirus"
RT @COVID19Update: Breaking NEWs #USA  First #US patient has fully recovered from #coronavirus in Washington state; nearly 800 still under…,,0,14,6,88,2020-02-29 06:21:06,False,,"#USA, #US, #coronavirus"
