timestamp,tweet_text,username,all_hashtags,followers_count
2020-02-18 02:21:31,It's right up against the Spanish Flu 😭 #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan #coverup #China #pandemic #USA #Australia #UK #Japan #Singapore #California #Texas #Georgia #NYC #Florida #Hawaii #Chicago #HongKong #2019nCoV #Russia #Wisconsin #Hawaii #Taiwan #CDC https://t.co/nafD4D44Zz,PndmcSrvvrsUSA,"['COVID19', 'SARSCoV2', 'deaths', 'coronavirus', 'outbreak', 'Wuhan', 'coverup', 'China', 'pandemic', 'USA', 'Australia', 'UK', 'Japan', 'Singapore', 'California', 'Texas', 'Georgia', 'NYC', 'Florida', 'Hawaii', 'Chicago', 'HongKong', '2019nCoV', 'Russia', 'Wisconsin', 'Hawaii', 'Taiwan', 'CDC']",621,,1515,False,,29,10
2020-02-18 02:10:30,A country that communicates with it's citizens like adults. #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan #coverup #China #pandemic #USA #Australia #UK #Japan #Singapore #California #Texas #Georgia #NYC #Florida #Hawaii #Chicago #HongKong #2019nCoV #Russia #Wisconsin https://t.co/DazEs7EXvG,PndmcSrvvrsUSA,"['COVID19', 'SARSCoV2', 'deaths', 'coronavirus', 'outbreak', 'Wuhan', 'coverup', 'China', 'pandemic', 'USA', 'Australia', 'UK', 'Japan', 'Singapore', 'California', 'Texas', 'Georgia', 'NYC', 'Florida', 'Hawaii', 'Chicago', 'HongKong', '2019nCoV', 'Russia', 'Wisconsin']",621,,1515,False,,12,5
2020-02-17 23:08:34,@WHO is not very quick in communicating estimates to the public. My followers knew this 10 days ago. #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan #coverup #China #pandemic #USA #Australia #UK #Japan #Singapore #California #Texas #Georgia #NYC #Florida #Hawaii #Chicago https://t.co/UL4ETXDyLr,PndmcSrvvrsUSA,"['COVID19', 'SARSCoV2', 'deaths', 'coronavirus', 'outbreak', 'Wuhan', 'coverup', 'China', 'pandemic', 'USA', 'Australia', 'UK', 'Japan', 'Singapore', 'California', 'Texas', 'Georgia', 'NYC', 'Florida', 'Hawaii', 'Chicago']",621,,1515,False,,12,2
2020-02-17 21:43:32,Black Swan #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan #coverup #China #pandemic #USA #Australia #UK #Japan #Singapore #California #Texas #Georgia #NYC #Florida #Hawaii #Chicago #HongKong #2019nCoV #Taiwan #CDC #US #military #quarantine https://t.co/EiS4O6yX9v,PndmcSrvvrsUSA,"['COVID19', 'SARSCoV2', 'deaths', 'coronavirus', 'outbreak', 'Wuhan', 'coverup', 'China', 'pandemic', 'USA', 'Australia', 'UK', 'Japan', 'Singapore', 'California', 'Texas', 'Georgia', 'NYC', 'Florida', 'Hawaii', 'Chicago', 'HongKong', '2019nCoV', 'Taiwan', 'CDC', 'US', 'military', 'quarantine']",621,,1515,False,,1,1
2020-02-17 21:25:24,The war against nature begins #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan #coverup #China #pandemic #USA #Australia #UK #Japan #Singapore #California #Texas #Georgia #NYC #Florida #Hawaii #Chicago #HongKong #2019nCoV #Russia #Wisconsin #Hawaii #Taiwan #CDC #US https://t.co/mK5M3qusDD,PndmcSrvvrsUSA,"['COVID19', 'SARSCoV2', 'deaths', 'coronavirus', 'outbreak', 'Wuhan', 'coverup', 'China', 'pandemic', 'USA', 'Australia', 'UK', 'Japan', 'Singapore', 'California', 'Texas', 'Georgia', 'NYC', 'Florida', 'Hawaii', 'Chicago', 'HongKong', '2019nCoV', 'Russia', 'Wisconsin', 'Hawaii', 'Taiwan', 'CDC', 'US']",621,,1515,False,,2,0
2020-02-17 16:05:26,#Coronavirus: A #Cameroon student on how he recovered https://t.co/Vlfjr3c4TA #Chicago #Losangeles #Philadelphia #Houston #Sandiego #Sacramento #Dallas #SanAntonio #Phoenix #SanJose #Austin #Indianapolis #Jacksonville #SanFrancisco #Columbus #Charlotte #FortWorth #Detroit #ElPaso,WorldToBe1,"['Coronavirus', 'Cameroon', 'Chicago', 'Losangeles', 'Philadelphia', 'Houston', 'Sandiego', 'Sacramento', 'Dallas', 'SanAntonio', 'Phoenix', 'SanJose', 'Austin', 'Indianapolis', 'Jacksonville', 'SanFrancisco', 'Columbus', 'Charlotte', 'FortWorth', 'Detroit', 'ElPaso']",10474,London,6250,False,,1,2
2020-02-17 14:08:40,"New York City &amp; Los Angeles have the highest # of native Chinese students, followed by Michigan, Chicago, Boston &amp; San Francisco #NYC #LA #Boston #SanFrancisco #Chicago #Coronavirus #SARSCoV19 #COVID19 #COVID #Buffalo #WuhanVirus #CoronavirusOutbreak #TheMoreYouKnow #awareness https://t.co/nvZjEVPhlX",Beaubier,"['NYC', 'LA', 'Boston', 'SanFrancisco', 'Chicago', 'Coronavirus', 'SARSCoV19', 'COVID19', 'COVID', 'Buffalo', 'WuhanVirus', 'CoronavirusOutbreak', 'TheMoreYouKnow', 'awareness']",1885,Worldwide,6194,False,,1,1
2020-02-17 09:17:06,#Chicago #Coronavirus Patients Released From Home Isolation Following Recovery https://t.co/GzFUEGxNN3,NewsAlternative,"['Chicago', 'Coronavirus']",2021,WORLD WIDE  GLOBAL NEWS AND REPORTS,60450,False,,0,0
2020-02-17 05:23:34,Having a hard time accepting the pandemic is reality? Me too :( Watching this helps. #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan #coverup #China #pandemic #USA #Australia #UK #Japan #Singapore #Texas #Georgia #NYC #Florida #Hawaii #Chicago #HongKong #2019nCoV #CDC https://t.co/7mYBKEOAXu,PndmcSrvvrsUSA,"['COVID19', 'SARSCoV2', 'deaths', 'coronavirus', 'outbreak', 'Wuhan', 'coverup', 'China', 'pandemic', 'USA', 'Australia', 'UK', 'Japan', 'Singapore', 'Texas', 'Georgia', 'NYC', 'Florida', 'Hawaii', 'Chicago', 'HongKong', '2019nCoV', 'CDC']",621,,1515,False,,4,2
2020-02-17 02:35:58,These people are trustworthy heroes #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan #coverup #China #pandemic #USA #Australia #UK #Japan #Singapore #California #Texas #Georgia #NYC #Florida #Hawaii #Chicago #HongKong #2019nCoV #Russia #Wisconsin #MondayMotivation https://t.co/aoVS7oay71,PndmcSrvvrsUSA,"['COVID19', 'SARSCoV2', 'deaths', 'coronavirus', 'outbreak', 'Wuhan', 'coverup', 'China', 'pandemic', 'USA', 'Australia', 'UK', 'Japan', 'Singapore', 'California', 'Texas', 'Georgia', 'NYC', 'Florida', 'Hawaii', 'Chicago', 'HongKong', '2019nCoV', 'Russia', 'Wisconsin', 'MondayMotivation']",621,,1515,False,,5,0
