timestamp,tweet_text,username,all_hashtags,followers_count
2020-02-23 14:32:52,Latest #COVID2019- #china 76940 n 2443 deaths #SouthKorea= 602 cases n 6 deaths #Diamond Princes 692 cases with 3 deaths #Japan 146 cases with 1 death  #Italy 135 cases with 2 deaths  #Iran 43 patients with 8 deaths #WuhanCoronovirus #WuhanOutbreak #Coronavirus #Covid_19 @WHO,MehndirattaAnil,"['COVID2019', 'china', 'SouthKorea', 'Diamond', 'Japan', 'Italy', 'Iran', 'WuhanCoronovirus', 'WuhanOutbreak', 'Coronavirus', 'Covid_19']",290
2020-02-23 14:30:00,#Japan's health minister apologised on Saturday after a woman who was allowed to leave a #coronavirus-infected cruise ship docked near #Tokyo tested positive for the virus @KatsunobuKato1  https://t.co/HAAFI3aeRe https://t.co/BS1HVuGTK6,ArabNewsjp,"['Japan', 'coronavirus', 'Tokyo']",3335
2020-02-23 14:29:31,#CORONAVIRUS DEATH TOLL OUTSIDE #CHINA  #IRAN 8 #SouthKorea 6 DIAMOND PRINCESS 3 #ITALY 2 #HONGKONG 2 #JAPAN 1 TAIWAN 1 FRANCE 1 PHILIPPINES 1,ricci_davide77,"['CORONAVIRUS', 'CHINA', 'IRAN', 'SouthKorea', 'ITALY', 'HONGKONG', 'JAPAN']",2722
2020-02-23 14:23:54,Italy is in danger. #WuhanCoronavirus #Wuhan #ChinaVirus #virus #SARS #coronavirus  #China #WuhanPneumonia #WuhanLockDown #prayforchina #PrayForWuhan  #Philippines #Thailand  #Japan  #SouthKorea #US #sciences #medecine #France #Vietnam #Indie #Italy,NcovUpdate,"['WuhanCoronavirus', 'Wuhan', 'ChinaVirus', 'virus', 'SARS', 'coronavirus', 'China', 'WuhanPneumonia', 'WuhanLockDown', 'prayforchina', 'PrayForWuhan', 'Philippines', 'Thailand', 'Japan', 'SouthKorea', 'US', 'sciences', 'medecine', 'France', 'Vietnam', 'Indie', 'Italy']",210
2020-02-23 14:03:44,"Budget for #COVID #HongKong ￥350 Bn #Singapore  ￥500 Bn #Japan ￥15 Bn  #coronavirus tests: #SoutthKorea  &gt; 16,000 Japan 800  Unconscionable Abe govt's ""Cover least"" to downplay #stats for #Olympics is so obvious. Trust Abe govt on #Fukushima fallout's health effects? #安倍退陣 https://t.co/NzRLIaRuIO",microcarpa1,"['COVID', 'HongKong', 'Singapore', 'Japan', 'coronavirus', 'SoutthKorea', 'stats', 'Olympics', 'Fukushima', '安倍退陣']",4987
2020-02-23 13:57:06,"Concern over  #coronavirus spread  #grows with cases  jumping in #SouthKorea,  #Italy and #Iran   #Article [AMP] | #Reuters   https://t.co/XVBRalodCk   #bigdata  #AI #IOT #DiGiTAL #Twitter  #coronavirusChina #wuhan  #coronaviruskorea #Linux #oracle #italy #iran #japan #australia",chidambara09,"['coronavirus', 'grows', 'SouthKorea', 'Italy', 'Iran', 'Article', 'Reuters', 'bigdata', 'AI', 'IOT', 'DiGiTAL', 'Twitter', 'coronavirusChina', 'wuhan', 'coronaviruskorea', 'Linux', 'oracle', 'italy', 'iran', 'japan', 'australia']",6248
2020-02-23 13:54:07,"#Coronavirus: Cases of reported #infections jump in South Korea, Iran and Italy https://t.co/Wcjzn186xZ   #bigdata  #coronavirusChina #Wuhanvirus #WHO #AI #China #Twitter #socialMedia #Australia #Linux #italy #iran #usa  #southKorea #japan #google#youtuber #healthCare  #bitcoin",chidambara09,"['Coronavirus', 'infections', 'bigdata', 'coronavirusChina', 'Wuhanvirus', 'WHO', 'AI', 'China', 'Twitter', 'socialMedia', 'Australia', 'Linux', 'italy', 'iran', 'usa', 'southKorea', 'japan', 'healthCare', 'bitcoin']",6248
2020-02-23 13:52:47,Diamond Princess apprently seperated infected &amp; uninfected with a plastic curtain on the chartered plane flying people out of the coronavirus infested cruise ship. #coronavirus #covid19 #japan https://t.co/poR0gdGHGh,livecrisisnews,"['coronavirus', 'covid19', 'japan']",14242
2020-02-23 13:52:25,#Japan to conduct checks on the #DiamondPrincess passengers who tested #negative for #COVID19 #coronavirus #SARSCoV2 https://t.co/8TqVrvCNch https://t.co/LRDLB5TZVk,MK75397125,"['Japan', 'DiamondPrincess', 'negative', 'COVID19', 'coronavirus', 'SARSCoV2']",1156
2020-02-23 13:50:56,"In the last 2 hours, 21 minutes:  #DiamondPrincess +57 cases  #SouthKorea +1 death  #Japan +8 cases  #Italy +15 cases  #Iran +2 deaths  #coronavirus #COVID19 https://t.co/GIBtghy9ra",BostonRoca,"['DiamondPrincess', 'SouthKorea', 'Japan', 'Italy', 'Iran', 'coronavirus', 'COVID19']",1221
2020-02-23 13:44:00,#ICYMI / #Repost - #AnimalCrossing #Switch pre-orders in #Japan are delayed due to #Coronavirus   https://t.co/LaCAfMTEcV  #GameNews #GamingNews #Gamers #GamersUnited #News #Xbox #PS4 #PC #nintendoswitch #videogamejournalism,XNVROfficial,"['ICYMI', 'Repost', 'AnimalCrossing', 'Switch', 'Japan', 'Coronavirus', 'GameNews', 'GamingNews', 'Gamers', 'GamersUnited', 'News', 'Xbox', 'PS4', 'PC', 'nintendoswitch', 'videogamejournalism']",3183
