timestamp,tweet_text,username,all_hashtags,followers_count
2020-02-23 16:37:17,Fake news o inconscients?   #wuhan #coronavirus #covid19 #coronavirusoutbreak #coronavirusflu https://t.co/SWwHlCeM2X,XaviMitjavila,"['wuhan', 'coronavirus', 'covid19', 'coronavirusoutbreak', 'coronavirusflu']",54
2020-02-23 16:35:36,@stu122208 @onlyyoontv lololz now that the MSM is jumping on the lab 🧪 created escape theory Xi and friends are trying to cook up an even crazier BS story  #FreeZeroHedge #china #wuhan #coronavirus #CoronavirusOutbreak #Corona #investing #investment #asia,QContrarian,"['FreeZeroHedge', 'china', 'wuhan', 'coronavirus', 'CoronavirusOutbreak', 'Corona', 'investing', 'investment', 'asia']",712
2020-02-23 16:35:25,BREAKING: Four more #people taken to #England test positive for #coronavirus https://t.co/G6Rkpap2E7 via @MailOnline #SARS #AIDS #epidemics #UK #Wuhan #China #NWO #evil https://t.co/bAOOQxk4zE,butlincat,"['people', 'England', 'coronavirus', 'SARS', 'AIDS', 'epidemics', 'UK', 'Wuhan', 'China', 'NWO', 'evil']",823
2020-02-23 16:33:55,loloz👇👇 #china straight up trying to say #coronavirus originated in the US or outside China...  twisted part is that WHO is going to eat up this narrative and spoon feed it to you at the behest of Xi... and @twitter will punish you for saying otherwise  #asia #Wuhan #investment https://t.co/cYdJNLNbie,QContrarian,"['china', 'coronavirus', 'asia', 'Wuhan', 'investment']",712
2020-02-23 16:31:30,"A history of #Wuhan, one-time #Chinese capital and #coronavirus epicenter - CNN https://t.co/fSyTZpaJLJ",AfrakanEmporium,"['Wuhan', 'Chinese', 'coronavirus']",1194
2020-02-23 16:30:54,No schedule to Open in Chengdu and Chongqing Yet………@HKVAGalleries   #coronavirus #2019_nCov #art #Wuhan #gallery #VAGalleries #Chengdu #Chongqing https://t.co/BNzgGl5CKw,Vincent_DENG,"['coronavirus', '2019_nCov', 'art', 'Wuhan', 'gallery', 'VAGalleries', 'Chengdu', 'Chongqing']",364
2020-02-23 16:30:14,Briutcare Antibacterial Wipes 400 Alcohol Prep Pad Extra Large Hand Sanitizer Travel Size https://t.co/DXqsXptqfD  #ad #coronavirus #coronaoutbreak #flu #corona #virus #CoronavirusOutbreak #coronaviruswuhan #2019nCoV #COVID19 #wuhan #china #outbreak #CoronavirusUSA #pandemic,mystylehfb,"['ad', 'coronavirus', 'coronaoutbreak', 'flu', 'corona', 'virus', 'CoronavirusOutbreak', 'coronaviruswuhan', '2019nCoV', 'COVID19', 'wuhan', 'china', 'outbreak', 'CoronavirusUSA', 'pandemic']",5701
2020-02-23 16:30:00,German study lists 20 countries that are most likely to import coronavirus around the world.. #Germany #Coronavirus #COVID #Wuhan #WuhanCoronavirus #CoronavirusOutbreak #China #CoronavirusChina #COVID19 https://t.co/IpEqhHByAH,TPE_connect,"['Germany', 'Coronavirus', 'COVID', 'Wuhan', 'WuhanCoronavirus', 'CoronavirusOutbreak', 'China', 'CoronavirusChina', 'COVID19']",629
2020-02-23 16:30:00,"The Communist Party of China will beat you and put you in jail if you don’t wear face mask in public, part 2 #coronavirusOutbreak #COVID19 #SARSCoV2 #WuhanCoronavirus #2019nCoV #coronavirus #wuhan",Esmerda9,"['coronavirusOutbreak', 'COVID19', 'SARSCoV2', 'WuhanCoronavirus', '2019nCoV', 'coronavirus', 'wuhan']",1128
2020-02-23 16:29:57,China still has a ways to go before finally curbing and defeating this fatal virus once and for all. We hope China would soon succeed in winning a decisive victory against this deadly virus  #china #coronavirus #wuhan #wuhanoutbreak #Covid_19 #COVID https://t.co/oUXTTCV1rV,KashifMirzaAM,"['china', 'coronavirus', 'wuhan', 'wuhanoutbreak', 'Covid_19', 'COVID']",64
2020-02-23 16:26:38,#CoronaVirusitaly #coronavirus #coronavirusaustralia  #China #wuhan #CoronavirusOutbreak #coronavirusitalIa  #coronavirususa   The Virus is starting to spread in Europe 😷 #Italia https://t.co/nsJ3dLBXRI,QuixoticGoals,"['CoronaVirusitaly', 'coronavirus', 'coronavirusaustralia', 'China', 'wuhan', 'CoronavirusOutbreak', 'coronavirusitalIa', 'coronavirususa', 'Italia']",1947
2020-02-23 16:25:38,“Aiyah Aiyah! My arms are going to break!” Chinese #Police take away an elderly man for not wearing a #FaceMask in #Beijing amid the #CoronavirusOutbreak. #COVID #COVID19 #China #wuhan #冠状病毒 #coronavirus #CoronavirusOutbreak #Wuhan #coronaviruschina #coronavirusaustralia,zhuannit,"['Police', 'FaceMask', 'Beijing', 'CoronavirusOutbreak', 'COVID', 'COVID19', 'China', 'wuhan', '冠状病毒', 'coronavirus', 'CoronavirusOutbreak', 'Wuhan', 'coronaviruschina', 'coronavirusaustralia']",623
2020-02-23 16:22:46,Maybe we should've closed our borders when we first found out about the #UScoronavirus #Covid #COVID19 #SarsCoV2 #2019nCoV #NCIP #NECIP #WuhanCoronavirusOutbreak #Wuhan #wuhanvirus #WuhanOutbreak #coronavirus #CoronavirusOutbreak #ChinaCoronaVirus #Italycoronavirus #UnitedStates https://t.co/DcGxuaN378,twotinydoggies,"['UScoronavirus', 'Covid', 'COVID19', 'SarsCoV2', '2019nCoV', 'NCIP', 'NECIP', 'WuhanCoronavirusOutbreak', 'Wuhan', 'wuhanvirus', 'WuhanOutbreak', 'coronavirus', 'CoronavirusOutbreak', 'ChinaCoronaVirus', 'Italycoronavirus', 'UnitedStates']",1992
2020-02-23 16:21:59,"2-year old patient in E China’s Zhejiang Province bowed to a nurse to express gratitude for her care at hospital, and the nurse bowed in return.  #china #coronavirus #covid19 #COVID #wuhan #WuhanOutbreak https://t.co/Rac773tP6W",KashifMirzaAM,"['china', 'coronavirus', 'covid19', 'COVID', 'wuhan', 'WuhanOutbreak']",64
2020-02-23 16:21:57,@NorthmanTrader @carlquintanilla How did #Wuhan residents kill time when they were trapped at home during #coronavirus city #lockdown? Here’s a clue: they made the second largest number of “#stock account opening” searches on https://t.co/ShUeEQH9Tx https://t.co/jn9QQKgKYd https://t.co/Jn1qaopDT4,daal_peena,"['Wuhan', 'coronavirus', 'lockdown', 'stock']",5
2020-02-23 16:21:55,Xi Jinping Is Human Trash  Change My Mind&lt;~  #COVID19  #PeterNygard #Avenatti #Wetsuweten #onpoli #cdnpoli #Coronavirus #China #Wuhan #FreeChina #XiJinping #Pandemic #BiologicalWarfare #Quarantine #MartialLaw #MilitaryTribunals #DeepState https://t.co/RHyHZ4r80i,CLajambe,"['COVID19', 'PeterNygard', 'Avenatti', 'Wetsuweten', 'onpoli', 'cdnpoli', 'Coronavirus', 'China', 'Wuhan', 'FreeChina', 'XiJinping', 'Pandemic', 'BiologicalWarfare', 'Quarantine', 'MartialLaw', 'MilitaryTribunals', 'DeepState']",133
2020-02-23 16:20:00,"Last night, people from Qingshan District in #Wuhan taken to No. 2 Hospital of Wuhan Iron &amp; Steel Corp to be ""educated"" after being caught for walking on the street amid coronavirus outbreak. #COVID19 #Coronavirus #COVID #COVID19 #China #wuhan #冠状病毒 #coronavirus",Esmerda9,"['Wuhan', 'COVID19', 'Coronavirus', 'COVID', 'COVID19', 'China', 'wuhan', '冠状病毒', 'coronavirus']",1128
2020-02-23 16:18:10,@SkyNews These people should not have been bought back so quickly #Covid_19 #coronavirus #wuhan,BoazDorset,"['Covid_19', 'coronavirus', 'wuhan']",47
2020-02-23 16:17:30,"The Military World Games were held in #Wuhan in October. ""Perhaps the #US delegates brought the #coronavirus to Wuhan, and some mutation occurred to the virus, making it more deadly and contagious.",keesdellebeke,"['Wuhan', 'US', 'coronavirus']",410
2020-02-23 16:15:11,@CoronavirusUpd3 You know there is something very fishy when a paper is praise how China has handled the #CoronavirusOutbreak. #Wuhan #coronavirus #Hubei #Covid_19 #COVID19,bigapple_agent,"['CoronavirusOutbreak', 'Wuhan', 'coronavirus', 'Hubei', 'Covid_19', 'COVID19']",54
2020-02-23 16:13:36,"As #China cannot find the origin of #coronavirus outbreak, it's highly likely that America has opened a bag full of such viruses in #Wuhan to study its impact on Chinese.",walijon,"['China', 'coronavirus', 'Wuhan']",58
