tweet_text,username,location,favorite_count,retweet_count,followers_count,statuses_count,timestamp,verified,coordinates,all_hashtags
"RT @DrJoeAbah: Nigerians are unique. Because we are screening for #COVID19, screening is ineffective ba? Our handling of Ebola was recogniz…",dayo_abodunrin,Nigeria,0,138,247,721,2020-03-01 08:58:08,False,,#COVID19
RT @CCRTLim: Graphic made for our volunteers but very important information for the public too on #COVID19  Remember you do not need to use…,AbrantepaWalter,,0,3,96,3431,2020-03-01 08:58:07,False,,#COVID19
RT @gulftoday: #COVID19: Aircraft passengers cover themselves in plastic to avoid coronavirus  https://t.co/VazPsCl0sY https://t.co/zTHDpRR…,JsRajputOficial,"Karachi, Pakistan",0,2,146,1440,2020-03-01 08:58:07,False,,#COVID19
RT @Maryam_Rajavi: Observers from the World Health Organization must go to #Iran and supervise all the medical centers and quarantines to p…,hamidafshari20,Den haag,0,177,532,2679,2020-03-01 08:58:07,False,,#Iran
"Google Translate: [KTV LIVE] 3,736 Total Confirmed Patients in Korea Announce Results of the Central Disaster Safet… https://t.co/13223gHy88",iceup,Planet Earth,0,0,433,70146,2020-03-01 08:58:06,False,,
"RT @GlobaISpectator: UNITED STATES: US CDC confirms 11 cases of coronavirus in San Antonio quarantine; 9 from Diamond Princess, 1 from Wuha…",_michael_neal,,0,3,362,857,2020-03-01 08:58:06,False,,
RT @WHOEMRO: 🗓29 Feb 2020 ⏲19:00 GMT+2 ⬇Cumulative no of confirmed #COVID19 cases in @WHOEMRO Region   🇦🇫Afghanistan:1 🇧🇭Bahrain: 41 🇪🇬Egyp…,InspiraPeer,"Lagos, Nigeria",0,424,45,119,2020-03-01 08:58:06,False,,#COVID19
RT @RichforGA: Strong decisive leadership prevented this situation from being much worse!  .@realDonaldTrump  Imagine if I panicked as a Ma…,DDbeyork,United States,0,1336,11932,94364,2020-03-01 08:58:06,False,,
RT @CCRTLim: Graphic made for our volunteers but very important information for the public too on #COVID19  Remember you do not need to use…,AnTaobhRua,Dublin | Longford,0,3,5588,18161,2020-03-01 08:58:06,False,,#COVID19
RT @NST_Online: #NSTnation Malaysia confirmed four new Covid-19 cases today  #Covid19 #malaysia  https://t.co/h6jVWzBcKB,arcticqenz,,0,71,663,10247,2020-03-01 08:58:05,False,,"#NSTnation, #Covid19, #malaysia"
"RT @DrDenaGrayson: Heed the lesson of the 1918 Spanish Flu #pandemic that killed 50 million people worldwide and 675,000 in the United Stat…",a_ezzie,"Cambridge, MA",0,1686,760,35038,2020-03-01 08:58:05,False,,#pandemic
"RT @IranNW: Official reports indicate that an MP from Astaneh-ye Ashrafiyeh, Gilan Province, N #Iran died from #COVID19.  Gilan is the 2nd…",maryam_sahraie,Switzerland,0,133,6,745,2020-03-01 08:58:04,False,,"#Iran, #COVID19"
RT @CGTNOfficial: The #COVID19 outbreak has brought the city of #Wuhan and the entire province of Hubei to a grinding halt. But what about…,Aswadi64465115,,0,33,143,727,2020-03-01 08:58:04,False,,"#COVID19, #Wuhan"
RT @FructoseNo: Man made air pollution down over #China since #COVID19 reaction. Rapid/dramatic ⬇️ over weeks that Politicians have not ach…,marymmcguire,"Galway, Ireland",0,46,99,1490,2020-03-01 08:58:03,False,,"#China, #COVID19"
Any regrets you abolished bursaries for nurses and medical professionals and starved the NHS of funds? But we can a… https://t.co/MOcCX13gLS,KjelgaardUK,South West England,0,0,2007,9354,2020-03-01 08:58:03,False,,
Politics are out of control in the United States. Leftists are literally hoping millions of Americans become infect… https://t.co/nGWcSAOMMr,kr3at,,1,1,14364,130011,2020-03-01 08:58:03,False,,
"RT @DrJacobsRad: As Canada braces for the #COVID19 pandemic to arrive, what should we expect? Closures of day cares, schools, and universit…",Grammy_111,,0,17,265,3086,2020-03-01 08:58:02,False,,#COVID19
RT @roinnslainte: NEW: We can confirm a case of Covid-19 (Coronavirus) has been identified in the east of Ireland.  General public should c…,MCOR1963,Co Kerry,0,95,780,58000,2020-03-01 08:58:02,False,,
"RT @DV99999: #China has banned the trade and consumption of wildlife, a US $74 billion industry.  The fast-tracked decision is part of effo…",AbrantepaWalter,,0,11,96,3431,2020-03-01 08:58:01,False,,#China
"RT @SophieSmith86: Ineos, Mitchelton-Scott, Jumbo-Visma, Lotto Soudal, Trek-Segafredo, Israel Start Up Nation, Bora-hansgrohe and Movistar…",vaselby,"Horsham, West Sussex",0,13,1827,196023,2020-03-01 08:58:01,False,,
RT @CGTNOfficial: Live: Experts in Wuhan brief media on the latest treatments taken to control #COVID19 https://t.co/DbwZPN953c,KoenVX,"Brussels, EU, Belgium",0,29,752,8267,2020-03-01 08:58:01,False,,#COVID19
RT @chesterforeu: Still finding this video astonishing.  Extraordinarily serious allegations from well respected top civil servant Philip R…,or_villan,"England, United Kingdom",0,164,548,14573,2020-03-01 08:58:00,False,,
"RT @DrJoeAbah: In the last 2 weeks, I have used the Abuja International Airport twice, London Heathrow Airport four times and Washington Du…",PurpleGreyMag,"Lagos, Nigeria",0,1935,120,1628,2020-03-01 08:58:00,False,,
RT @andrewbwiese: Love this... Korea is handling #COVID19 the way every other country should be. #coronavirus https://t.co/uMuCOs7h5M,esssther_k,United States,0,489,19,751,2020-03-01 08:57:59,False,,"#COVID19, #coronavirus"
Salute to those heros and heroines who fight or fought against #COVID19  for the lives of other people. https://t.co/NUwOwxiVDj,heqing6,"Islamabad, Pakistan",1,0,138,2685,2020-03-01 08:57:59,False,,#COVID19
RT @OliverBecquart: What happens when you try to escape a coronavirus stop. #CoronavirusOutbreak #COVIDー19 #coronavirus #COVID19 https://t.…,jnjs8808,ประเทศไทย,0,13925,15,68650,2020-03-01 08:57:58,False,,"#CoronavirusOutbreak, #COVIDー19, #coronavirus, #COVID19"
RT @Tombx7M: A teachable moment Coronavirus or not never do this  #FoxandFriends #SaturdayThoughts #Trump2020  #KAG #KAG2020 #Tcot #Ccot #S…,AmericasJoker,"Delaware, USA",0,151,15226,36516,2020-03-01 08:57:55,False,,"#FoxandFriends, #SaturdayThoughts, #Trump2020, #KAG, #KAG2020, #Tcot, #Ccot"
RT @CGTNOfficial: #Coronavirus symptoms: Are you really infected?  #COVID19 #CoronavirusOutbreak https://t.co/n1UL1hBRrN,KHA_SpursBABE9,,0,92,852,29375,2020-03-01 08:57:55,False,,"#Coronavirus, #COVID19, #CoronavirusOutbreak"
@RobertAlai To copy #Trump that's 🤔🤔 #coronaviruskenya #COVID19 #coronavirustaskforce,jymk254,,0,0,1245,18490,2020-03-01 08:57:55,False,,"#Trump, #coronaviruskenya, #COVID19, #coronavirustaskforce"
RT @DrTedros: #COVID19 is an infectious disease caused by a new #coronavirus introduced to humans for the first time. It spreads from perso…,Belen_Moran,"Atlanta, GA",0,4822,159,982,2020-03-01 08:57:55,False,,"#COVID19, #coronavirus"
RT @OliverBecquart: What happens when you try to escape a coronavirus stop. #CoronavirusOutbreak #COVIDー19 #coronavirus #COVID19 https://t.…,yingnie0917,,0,13925,270,69790,2020-03-01 08:57:55,False,,"#CoronavirusOutbreak, #COVIDー19, #coronavirus, #COVID19"
Why more men are affected by #covid19 may be explained by the fact that far more men smoke than women in China and… https://t.co/RuN1TyXRAn,RudolfPoolman,http://youtu.be/zFookT62sbA,0,0,2360,24816,2020-03-01 08:57:55,False,,#covid19
"RT @kr3at: Hundreds of Millions of Americans Are at ""High Risk"" for #Coronavirus  Over half the U.S. population are high-risk individuals f…",Dawning_1,新潟県新潟市中央区,0,34,1421,73385,2020-03-01 08:57:53,False,,#Coronavirus
"@Robkearney1981 Come on #Italy/#Italia, continue the testing and save everyone. The day will come when you are the… https://t.co/bJbuNssY7e",HiroTanakaKyoto,"Kyoto-shi Yamashina-ku, Kyoto",0,0,9,257,2020-03-01 08:57:53,False,,"#Italy, #Italia"
"RT @DrJoeAbah: In the last 2 weeks, I have used the Abuja International Airport twice, London Heathrow Airport four times and Washington Du…",marie_anavhe,Heaven,0,1935,1179,31481,2020-03-01 08:57:52,False,,
"RT @DrEricDing: I’m at a random restaurant: Several tables around me are talking about the virus - face masks, Costco shopping madness, pre…",FrederickRLynch,California,0,330,366,11626,2020-03-01 08:57:51,False,,
"RT @AbraarKaran: 1/ One of the MOST critical systems responses for controlling #COVID19 as it spreads more will be making sure that young,…",KarenStillerman,"Washington, DC",0,194,894,3959,2020-03-01 08:57:51,False,,#COVID19
The lively atmosphere #AlcidesEscobar expected for his Tokyo Dome return is silenced by Japan's efforts to counter… https://t.co/5n2oSLm614,kyodo_sports_en,"Tokyo, Japan",0,0,2337,9136,2020-03-01 08:57:50,True,,#AlcidesEscobar
RT @WarsontheBrink: Pakistan’s Border with #Afghanistan in Chaman to be closed from Monday amid #coronavirus fears. #Pakistan has already c…,dutchess_becky,,0,6,495,59385,2020-03-01 08:57:50,False,,"#Afghanistan, #coronavirus, #Pakistan"
"RT @DrJoeAbah: In the last 2 weeks, I have used the Abuja International Airport twice, London Heathrow Airport four times and Washington Du…",satsmoonsoon,Moon Base,0,1935,189,1956,2020-03-01 08:57:49,False,,
"RT @FluTrackers: ""The significance of this study is that asymptomatic carriers are found to be highly infectious, &amp; the period of infection…",angeloghinelli,,0,27,124,24087,2020-03-01 08:57:49,False,,
"RT @DrJoeAbah: In the last 2 weeks, I have used the Abuja International Airport twice, London Heathrow Airport four times and Washington Du…",dayo_abodunrin,Nigeria,0,1935,247,721,2020-03-01 08:57:49,False,,
"RT @firefoxx66: ""If the virus is everywhere, what's the point of preparedness?""  On neither why continuing about your day as usual OR buyin…",ClaudiaPintoDe2,,0,726,11,24,2020-03-01 08:57:48,False,,
RT @DidierPittet: @jankluytmans @eliowa @Hopitaux_unige It is becoming unethical and very problematic to use N95 masks for other reasons wh…,mfkuepp,"Aachen, Deutschland",0,4,254,3942,2020-03-01 08:57:48,False,,
RT @WarsontheBrink: Pakistan’s Border with #Afghanistan in Chaman to be closed from Monday amid #coronavirus fears. #Pakistan has already c…,uabdullah71,"Karachi, Peshawar",0,6,1224,3938,2020-03-01 08:57:47,False,,"#Afghanistan, #coronavirus, #Pakistan"
RT @cwebbonline: For honest #COVID19 facts &amp; accurate information we will need to look to our State and local government.  Watch for cautio…,Bamdude90,Fort Pierce Florida,0,104,1704,156100,2020-03-01 08:57:46,False,,#COVID19
