tweet_text,username,location,favorite_count,retweet_count,followers_count,statuses_count,timestamp,verified,coordinates,all_hashtags
"Bukan and infected people from Japan, Korea, China, the United States and many other countries, please do not lose.… https://t.co/mteknzfne3",Peacefull_time,Ｈａｋａｔａ/Nurse˙˚ʚ,1,0,22,876,2020-03-01 06:48:20,False,,
RT @NHKWORLD_News: The total number of confirmed infections with the new #coronavirus in #Japan stands at 947 as of 10:30 a.m. Sunday. They…,sami59,"Mpls, MN",0,94,165,31842,2020-03-01 06:48:10,False,,"#coronavirus, #Japan"
RT @NHKWORLD_News: The total number of confirmed infections with the new #coronavirus in #Japan stands at 947 as of 10:30 a.m. Sunday. They…,kaoringsari,"Tokyo,Japan",0,94,117,12619,2020-03-01 06:47:50,False,,"#coronavirus, #Japan"
"RT @W7VOA: A man in his 70s, who may have caught #coronavirus in hospital, dies in Hokkaido. It is the sixth #COVID19 fatality in #Japan, e…",SaucedbySally,,0,20,2618,154529,2020-03-01 06:44:02,False,,"#coronavirus, #COVID19, #Japan"
RT @NHKWORLD_News: The total number of confirmed infections with the new #coronavirus in #Japan stands at 947 as of 10:30 a.m. Sunday. They…,kshagdna,Winterfell,0,94,217,3188,2020-03-01 06:41:34,False,,"#coronavirus, #Japan"
Another death from #coronavirus in #Japan  https://t.co/wuDiWfx7AC #Sharjah24 https://t.co/OLPmD18N7z,sharjah24,دولة الإمارات العربية المتحدة,1,0,23581,314363,2020-03-01 06:40:53,True,,"#coronavirus, #Japan, #Sharjah24"
"RT @W7VOA: A man in his 70s, who may have caught #coronavirus in hospital, dies in Hokkaido. It is the sixth #COVID19 fatality in #Japan, e…",SheilaSmithCFR,"Washington, DC",0,20,6692,26318,2020-03-01 06:40:52,False,,"#coronavirus, #COVID19, #Japan"
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 35 countries  4 new deaths each in #SouthKorea &amp; #Italy,…",_PistisSophia_,,0,78,179,16848,2020-03-01 06:39:14,False,,"#coronavirus, #SouthKorea, #Italy"
RT @ShanghaiEye: Members of a Chinese volunteer group have acted to raise #masks and distribute them to Japanese people to help with preven…,ChenQianyiTommy,China,0,2,64,927,2020-03-01 06:36:31,False,,#masks
Reuters: A man in his 70s died on #Japan’s northernmost island of #Hokkaido on Saturday night after testing positiv… https://t.co/ZGBbmWSNlV,247NewsTODAY,,0,0,29,188,2020-03-01 06:32:29,False,,"#Japan, #Hokkaido"
RT @NHKWORLD_News: The total number of confirmed infections with the new #coronavirus in #Japan stands at 947 as of 10:30 a.m. Sunday. They…,Equateall,India,0,94,7729,252593,2020-03-01 06:32:08,False,,"#coronavirus, #Japan"
"RT @onceatraveler: Found this from the unions in #japan. If you're with the JET Program, an ALT, or work at an eikaiwa that closed due to t…",Will67103413,Tokyo,0,3,194,21891,2020-03-01 06:31:20,False,,#japan
