tweet_text,username,location,favorite_count,retweet_count,followers_count,statuses_count,timestamp,verified,coordinates,all_hashtags
RT @Dystopia992: #HongKongProtests  — “Asia’s Best” returning to the field. Can @hkpoliceforce explain what this lunatic #HKpolice is doing…,Hongkong3333333,,0,1356,4441,18946,2020-03-01 06:51:14,False,,"#HongKongProtests, #HKpolice"
RT @beijingcalling: Coronavirus fuels rise in Hong Kong domestic worker sackings https://t.co/UwuAULGKWB via @scmpnews #hongkong #coronavir…,timzeng16,,0,1,39,13090,2020-03-01 06:51:04,False,,#hongkong
This influx of surgical masks on our beaches following the social change resulting from the #coronavirus indicates… https://t.co/bPV1dsRO1N,oceansasia1,Hong Kong,2,0,471,890,2020-03-01 06:50:57,False,,#coronavirus
"On this month's survey trip, the team noticed a new arrival to the beach - the surgical mask 😷  It has taken 6 week… https://t.co/uZC7u15ALU",oceansasia1,Hong Kong,1,0,471,890,2020-03-01 06:50:56,False,,
RT @ColsonCenter: Xia Baolong's appointment confirms there’s a connection between Christianity &amp; the unrest in #HongKong. Beijing understan…,yldarknight721,,0,763,587,6903,2020-03-01 06:50:55,False,,#HongKong
"Our research site is located on the Soko Islands, a small group of islands located south west of #Lantau at the mou… https://t.co/uh1tfIBbnV",oceansasia1,Hong Kong,0,0,471,890,2020-03-01 06:50:54,False,,#Lantau
"Sadly, no shortage of surgical masks on #HongKong beaches 😷⛱️  @OceansAsia are currently 5 months into a year long… https://t.co/xxFVju5DQA",oceansasia1,Hong Kong,4,6,471,890,2020-03-01 06:50:53,False,,#HongKong
RT @Dystopia992: #HongKongProtests  — “Asia’s Best” returning to the field. Can @hkpoliceforce explain what this lunatic #HKpolice is doing…,cecicha56190995,Hong Kong,0,1356,219,7279,2020-03-01 06:50:23,False,,"#HongKongProtests, #HKpolice"
"@dwnews #Coronavirus is scary, but tyranny is even more scary. #HKPoliceTerrorists and #HongKong govt must repay th… https://t.co/4PgqnSswpX",KayleeMok,,1,0,110,8191,2020-03-01 06:49:44,False,,"#Coronavirus, #HKPoliceTerrorists, #HongKong"
RT @Dystopia992: #HongKongProtests  — “Asia’s Best” returning to the field. Can @hkpoliceforce explain what this lunatic #HKpolice is doing…,Freedom88505295,,0,1356,0,74,2020-03-01 06:49:20,False,,"#HongKongProtests, #HKpolice"
"RT @Stand_with_HK: In the midst of the #coronavirus crisis, the Communist Party in Beijing and HK Gov continues their focus on silencing pr…",Amy10718277,"California, USA",0,112,3300,10278,2020-03-01 06:48:57,False,,#coronavirus
"RT @SenToddYoung: In the midst of the #coronavirus crisis, the Communist Party in Beijing continues its focus on silencing pro-democracy vo…",Freedom88505295,,0,2086,0,74,2020-03-01 06:48:52,False,,#coronavirus
RT @HongKongFP: Panic and rumours show how Hong Kong gov’t lost credibility long before the coronavirus arrived https://t.co/84GStV0SgS #Ho…,pumpkindropoff,,0,141,405,9006,2020-03-01 06:48:49,False,,
RT @HongKongFP: Panic and rumours show how Hong Kong gov’t lost credibility long before the coronavirus arrived https://t.co/84GStV0SgS #Ho…,WilsonLeungWS,Hong Kong,0,141,10840,5234,2020-03-01 06:47:53,True,,
RT @Jay_Watt: #Australia and now #HongKong have declared #Coronavirus now at pandemic level - how many do we need for a quorum? https://t.c…,AGirlReporter,Hong Kong,0,5,901,22443,2020-03-01 06:47:29,False,,"#Australia, #HongKong, #Coronavirus"
RT @HongKongFP: Panic and rumours show how Hong Kong gov’t lost credibility long before the coronavirus arrived https://t.co/84GStV0SgS #Ho…,Wintericecccc,Hong Kong,0,141,2278,23829,2020-03-01 06:47:22,False,,
RT @ColsonCenter: Xia Baolong's appointment confirms there’s a connection between Christianity &amp; the unrest in #HongKong. Beijing understan…,michaelchao777,Singapore,0,763,380,9120,2020-03-01 06:46:35,False,,#HongKong
RT @Dystopia992: #HongKongProtests  — “Asia’s Best” returning to the field. Can @hkpoliceforce explain what this lunatic #HKpolice is doing…,ChaiSilMeow,Hong Kong,0,1356,1440,4523,2020-03-01 06:45:45,False,,"#HongKongProtests, #HKpolice"
"RT @ClaudiaMCMo: Exclusive: Apple Daily cites confidential report from #CarrieLam to #Beijing boss, saying she could use #HongKong’s #coron…",charlie95425021,Hong Kong,0,3438,364,2945,2020-03-01 06:45:27,False,,"#CarrieLam, #Beijing, #HongKong"
RT @ColsonCenter: Xia Baolong's appointment confirms there’s a connection between Christianity &amp; the unrest in #HongKong. Beijing understan…,sep_hk,,0,763,1294,25521,2020-03-01 06:45:24,False,,#HongKong
"RT @SenToddYoung: In the midst of the #coronavirus crisis, the Communist Party in Beijing continues its focus on silencing pro-democracy vo…",unummana,,0,2086,2,72,2020-03-01 06:44:41,False,,#coronavirus
RT @ColsonCenter: Xia Baolong's appointment confirms there’s a connection between Christianity &amp; the unrest in #HongKong. Beijing understan…,BobBobbBobbb,,0,763,132,7380,2020-03-01 06:43:49,False,,#HongKong
