timestamp,tweet_text,username,all_hashtags,followers_count
2020-02-20 03:02:53,"10 of the 14 evacuees who tested positive were moved to a hospital in #Omaha, they were retested and monitored in rooms with separate filtration systems at the University of #Nebraska Medical Center. #COVID #COVID19 #China #wuhan #冠状病毒 #coronavirus #CoronavirusOutbreak #Wuhan https://t.co/YXZeePFqt1",PerthWAustralia,"['Omaha', 'Nebraska', 'COVID', 'COVID19', 'China', 'wuhan', '冠状病毒', 'coronavirus', 'CoronavirusOutbreak', 'Wuhan']",3511
2020-02-20 03:01:55,Rep Will Hurd on China’s lack of transparency: “Delaying an understanding of the virus has delayed the development of an effective global response.”   Apparently @WHO is too busy rowing China’s propaganda canoe to notice the lack of reliable data. 🤔 #Wuhan #coronavirus #COVID19,skylark1984,"['Wuhan', 'coronavirus', 'COVID19']",1649
2020-02-20 03:01:55,"“This lack of transparency has come even as the National Academies of Science, Engineering, and Medicine released a letter insisting that the scientific community needs more sequence data and samples to better understand the virus and its origins.” #Wuhan #coronavirus #COVID19",skylark1984,"['Wuhan', 'coronavirus', 'COVID19']",1649
2020-02-20 03:01:55,"Rep Will Hurd @HurdOnTheHill “The U.S. first offered to send expert assistance and resources to China on  Jan. 6, and it took the Chinese government over a month to allow a small advance team of WHO experts into the country.” #Wuhan #coronavirus #COVID19",skylark1984,"['Wuhan', 'coronavirus', 'COVID19']",1649
2020-02-20 03:01:55,“Hurd hit back at China’s accusation that the United States has not done enough or offered assistance to combat the epidemic.” #Wuhan #coronavirus #COVID19,skylark1984,"['Wuhan', 'coronavirus', 'COVID19']",1649
2020-02-20 03:01:54,"Rep. Will Hurd: “I have witnessed firsthand the exemplary efforts being made by the Centers for Disease Control and Prevention (CDC), the Department of Health and Human Services (HHS) and others to ensure the health and safety of all Americans,” #Wuhan #coronavirus #COVID19",skylark1984,"['Wuhan', 'coronavirus', 'COVID19']",1649
2020-02-20 03:01:54,"Rep. Will Hurd @HurdOnTheHill “In their response to this outbreak, the Chinese government’s penchant for secrecy and total government control has threatened the lives of their own citizens and risked the safety of the world.” @WHO are you listening? #Wuhan #coronavirus #COVID19",skylark1984,"['Wuhan', 'coronavirus', 'COVID19']",1649
2020-02-20 03:01:54,"“The number of confirmed cases in China has skyrocketed to over 40,000, and the global death toll has risen to almost 2,000 with all but two of the deaths occurring in mainland China,” said Hurd. #Wuhan #coronavirus #COVID19",skylark1984,"['Wuhan', 'coronavirus', 'COVID19']",1649
2020-02-20 03:01:54,"Rep Will Hurd: “Addressing this crisis must be a global effort, but China’s record of opacity has hindered efforts aimed at understanding its origins and mitigating its effect.” #Wuhan #coronavirus #COVID19",skylark1984,"['Wuhan', 'coronavirus', 'COVID19']",1649
2020-02-20 03:01:00,Rocket in the sky near wuhan. #COVID #COVID19 #China #wuhan #冠状病毒 #coronavirus #CoronavirusOutbreak #Wuhan #coronaviruschina #coronavirusaustralia #CoronaVirusCanada,Sreyrot79159121,"['COVID', 'COVID19', 'China', 'wuhan', '冠状病毒', 'coronavirus', 'CoronavirusOutbreak', 'Wuhan', 'coronaviruschina', 'coronavirusaustralia', 'CoronaVirusCanada']",1535
2020-02-20 03:00:00,Hong Kong reports second coronavirus death as it draws plans to fly stranded residents back from virus-stricken cruise ship in Japan.....  #HongKong #Coronavirus #China #Wuhan #COVID19 #CoronavirusOutbreak https://t.co/4z3iouKOWt,TPE_connect,"['HongKong', 'Coronavirus', 'China', 'Wuhan', 'COVID19', 'CoronavirusOutbreak']",617
