text,location,favorite_count,retweet_count,followers_count,statuses_count,time_stamp,verified,coordinates,hashtags
"RT @zeusFanHouse: #Chaos Coming:US 2 Start #Testing People w Flu Symptoms  #CDC will roll out 5 labs,#Chicago #LosAngeles #NewYork #SanFran…","Okemos, MI",0,251,622,56907,2020-02-22 13:19:43,False,,"#Chaos, #Testing, #CDC, #Chicago, #LosAngeles, #NewYork"
"RT @zeusFanHouse: #Chaos Coming:US 2 Start #Testing People w Flu Symptoms  #CDC will roll out 5 labs,#Chicago #LosAngeles #NewYork #SanFran…","Indiana, USA",0,251,7833,68732,2020-02-22 13:08:42,False,,"#Chaos, #Testing, #CDC, #Chicago, #LosAngeles, #NewYork"
By far the best song of the year 🔥🔥🔥🔥 #RetweeetPlease 💯     #NewMusicFriday #BernieKnew #FreestyleFriday… https://t.co/JqjdqMELnD,in the mix ,0,1,1619,13514,2020-02-22 08:11:21,False,,"#RetweeetPlease, #NewMusicFriday, #BernieKnew, #FreestyleFriday"
RT @PndmcSrvvrsUSA: It took my brain a while to accept this is USA now #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #wuhan #coverup #c…,Texas,0,19,47,1247,2020-02-22 03:55:44,False,,"#COVID19, #SARSCoV2, #deaths, #coronavirus, #outbreak, #wuhan, #coverup"
"You are so sexy when you turn something heavy from place to place, you have such muscles #Chicago  #oldertube… https://t.co/T6maTzj1AK","Новокузнецк, Россия",0,0,1,44,2020-02-22 01:14:08,False,,"#Chicago, #oldertube"
RT @PndmcSrvvrsUSA: Oooooooooooooooooh my God it's going to be a looooooooong year #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan…,Twitter Keeps Me Busy🇺🇸,0,24,12501,80703,2020-02-21 23:34:48,False,,"#COVID19, #SARSCoV2, #deaths, #coronavirus, #outbreak, #Wuhan"
"RT @K_B79: @hopeseekr Hiding #coronavirus may be punishable by death, China court says  https://t.co/j9jYwPHFAT  #COVID19 #SARSCoV2 #outbre…",United States,0,18,7372,210763,2020-02-21 23:11:31,False,,"#coronavirus, #COVID19, #SARSCoV2"
"RT @K_B79: @hopeseekr Hiding #coronavirus may be punishable by death, China court says  https://t.co/j9jYwPHFAT  #COVID19 #SARSCoV2 #outbre…",,0,18,3185,47824,2020-02-21 23:00:55,False,,"#coronavirus, #COVID19, #SARSCoV2"
"RT @K_B79: @hopeseekr Hiding #coronavirus may be punishable by death, China court says  https://t.co/j9jYwPHFAT  #COVID19 #SARSCoV2 #outbre…","Poland,Indpls IN/ Northern KY ",0,18,14301,82068,2020-02-21 22:57:36,False,,"#coronavirus, #COVID19, #SARSCoV2"
"RT @K_B79: @hopeseekr Hiding #coronavirus may be punishable by death, China court says  https://t.co/j9jYwPHFAT  #COVID19 #SARSCoV2 #outbre…","Georgia, USA",0,18,16244,81339,2020-02-21 22:55:58,False,,"#coronavirus, #COVID19, #SARSCoV2"
RT @PndmcSrvvrsUSA: Oooooooooooooooooh my God it's going to be a looooooooong year #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan…,"Georgia, USA",0,24,16244,81339,2020-02-21 22:54:01,False,,"#COVID19, #SARSCoV2, #deaths, #coronavirus, #outbreak, #Wuhan"
RT @PndmcSrvvrsUSA: Oooooooooooooooooh my God it's going to be a looooooooong year #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan…,"Georgia, USA",0,24,88,453,2020-02-21 22:35:15,False,,"#COVID19, #SARSCoV2, #deaths, #coronavirus, #outbreak, #Wuhan"
RT @PndmcSrvvrsUSA: Oooooooooooooooooh my God it's going to be a looooooooong year #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan…,The Dystopian State of America,0,24,2984,81748,2020-02-21 21:22:27,False,,"#COVID19, #SARSCoV2, #deaths, #coronavirus, #outbreak, #Wuhan"
RT @PndmcSrvvrsUSA: Oooooooooooooooooh my God it's going to be a looooooooong year #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan…,Sebastian Florida,0,24,8523,31069,2020-02-21 19:27:53,False,,"#COVID19, #SARSCoV2, #deaths, #coronavirus, #outbreak, #Wuhan"
Chicago #coronavirus update #HudahBudah #chicago #COVID19     https://t.co/wM8lQzkzun,,0,0,6,106,2020-02-21 17:58:30,False,,"#coronavirus, #HudahBudah, #chicago, #COVID19"
Coronavirus Crisis Puts Strain On Chicago Computer Business https://t.co/z6yeWOAMP9 #Coronavirus #Chicago,"Burlington, VT ",0,0,478,1972,2020-02-21 16:57:34,False,,"#Coronavirus, #Chicago"
RT @PndmcSrvvrsUSA: Oooooooooooooooooh my God it's going to be a looooooooong year #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan…,USA,0,24,181,3223,2020-02-21 16:04:35,False,,"#COVID19, #SARSCoV2, #deaths, #coronavirus, #outbreak, #Wuhan"
Ask the Illinois Health Department your #covid #coronavirus #covid19 #chicago Questions   https://t.co/DxjmrlrwL1,,2,0,0,1,2020-02-21 14:15:40,False,,"#covid, #coronavirus, #covid19, #chicago"
RT @PndmcSrvvrsUSA: Oooooooooooooooooh my God it's going to be a looooooooong year #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan…,Upstate NY,0,24,8516,176089,2020-02-21 13:45:56,False,,"#COVID19, #SARSCoV2, #deaths, #coronavirus, #outbreak, #Wuhan"
RT @PndmcSrvvrsUSA: Oooooooooooooooooh my God it's going to be a looooooooong year #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan…,,0,24,5409,99468,2020-02-21 13:28:24,False,,"#COVID19, #SARSCoV2, #deaths, #coronavirus, #outbreak, #Wuhan"
"RT @zeusFanHouse: #Chaos Coming:US 2 Start #Testing People w Flu Symptoms  #CDC will roll out 5 labs,#Chicago #LosAngeles #NewYork #SanFran…","SaneVille, LogicTown",0,251,1553,75816,2020-02-21 06:52:55,False,,"#Chaos, #Testing, #CDC, #Chicago, #LosAngeles, #NewYork"
