timestamp,tweet_text,username,all_hashtags,followers_count
2020-02-19 22:40:03,"US politicians and media making accusations against #China, questioning the effectiveness of its response to the epidemic revealed a #US double standard: a former Chinese diplomat #COVID19 https://t.co/lWJ2pEVnwn https://t.co/OdRTpIApHn",globaltimesnews,"['China', 'US', 'COVID19']",1628356
2020-02-19 22:23:19,Very serious tweet #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan #coverup #China #pandemic #USA #Australia #UK #Japan #Singapore #California #Texas #Georgia #NYC #Florida #Hawaii #Chicago #HongKong #2019nCoV #Russia #Wisconsin #Hawaii #Taiwan #CDC #US #military #NYC https://t.co/0jNLgaI0mO,PndmcSrvvrsUSA,"['COVID19', 'SARSCoV2', 'deaths', 'coronavirus', 'outbreak', 'Wuhan', 'coverup', 'China', 'pandemic', 'USA', 'Australia', 'UK', 'Japan', 'Singapore', 'California', 'Texas', 'Georgia', 'NYC', 'Florida', 'Hawaii', 'Chicago', 'HongKong', '2019nCoV', 'Russia', 'Wisconsin', 'Hawaii', 'Taiwan', 'CDC', 'US', 'military', 'NYC']",427
2020-02-19 22:20:24,"“While the US Centers for Disease Control and Prevention has screened more than 30,000 passengers in the past month, not a single #US #coronavirus case has been caught by airport temperature checks.”  #COVID19  https://t.co/WVFfVCNYiY",Apex_WW,"['US', 'coronavirus', 'COVID19']",2178
2020-02-19 21:44:36,@FinancialTimes Attention by #Western #politicians. First rise of virus pneumonitis in #Wuhan r on Dec1th 2019 (outbreak  November!) first case get #covid19 diagnosed.  #EU &amp; @POTUS led #US have learnt nothing. No reason that we are not in &gt;18 weaks in #Wuhan #disaster status: #PlanetStrikesBack https://t.co/igRIhqiVCJ,DrKynast,"['Western', 'politicians', 'Wuhan', 'covid19', 'EU', 'US', 'Wuhan', 'disaster', 'PlanetStrikesBack']",3541
2020-02-19 20:51:38,"@chenweihua @SecPompeo @WSJ #US Govt #blacklisted Five #ChineseStateMedia #XHNews #ChinaDaily #CRI #CGTN #PeoplesDaily, one of them is your #FakeNewsMedia, I'm sure your so proud of them    https://t.co/gUnLcP2psh #FreeTibet #XiJingping #MrShithole #XiVirus #CoronaRevolution #Chinazi #COVID19 #WuhanOutbreak",TibetPeople,"['US', 'blacklisted', 'ChineseStateMedia', 'XHNews', 'ChinaDaily', 'CRI', 'CGTN', 'PeoplesDaily', 'FakeNewsMedia', 'FreeTibet', 'XiJingping', 'MrShithole', 'XiVirus', 'CoronaRevolution', 'Chinazi', 'COVID19', 'WuhanOutbreak']",3836
2020-02-19 20:29:57,"#China is attempting to hide its crimes in #WuhanOutbreak, this week #CCP has declined @WHO to visit epicenter of #COVID19.  #FreeTibet #XiJingping #MrShithole #XiVirus #KarmaVirus #CoronaRevolution #Chinazi #UN #US #Canada #FreeHK #CDCwhistleblower #CDC #SARSCoV2 #DrTedros https://t.co/MRU1DtsA9s",TibetPeople,"['China', 'WuhanOutbreak', 'CCP', 'COVID19', 'FreeTibet', 'XiJingping', 'MrShithole', 'XiVirus', 'KarmaVirus', 'CoronaRevolution', 'Chinazi', 'UN', 'US', 'Canada', 'FreeHK', 'CDCwhistleblower', 'CDC', 'SARSCoV2', 'DrTedros']",3836
2020-02-19 20:09:38,Please People Prepare For Yourself And Family Now ! Peace And Love To Your Family ! #CoronaVirus And #GlobalFinancialCollapse = #SHTF #Coronavirus #COVID19 #Trump2020 #MAGA #KAG #USA #US #PatriotsUnite #PatriotsUnited #1A #2A https://t.co/fd43u3Axbg,alexxx1232013,"['CoronaVirus', 'GlobalFinancialCollapse', 'SHTF', 'Coronavirus', 'COVID19', 'Trump2020', 'MAGA', 'KAG', 'USA', 'US', 'PatriotsUnite', 'PatriotsUnited', '1A', '2A']",378
2020-02-19 19:50:00,Coronavirus Outbreak: San Diego hospital mistakenly discharged coronavirus patient.. #US #California #SanDiego #China #UnitedStates #Coronavirus #COVID #COVID19 #CoronavirusOutbreak #WuhanCoronavirus #Corona https://t.co/oZLkFwL7Wx,TPE_connect,"['US', 'California', 'SanDiego', 'China', 'UnitedStates', 'Coronavirus', 'COVID', 'COVID19', 'CoronavirusOutbreak', 'WuhanCoronavirus', 'Corona']",617
2020-02-19 19:43:06,"Thank you @ChinaUncensored for highlighting Chinese #Propaganda in #UnitedStates, we're calling #QPLNYC to immediately shut down this Red #ChinesePropaganda.  #FreeTibet #America #US #StateDept #USCongress #NewYork #COVID19 #FreeTibet #XiVirus #XiJinping #China #CCP #FreeHK https://t.co/ypUplB5rXI",TibetPeople,"['Propaganda', 'UnitedStates', 'QPLNYC', 'ChinesePropaganda', 'FreeTibet', 'America', 'US', 'StateDept', 'USCongress', 'NewYork', 'COVID19', 'FreeTibet', 'XiVirus', 'XiJinping', 'China', 'CCP', 'FreeHK']",3836
2020-02-19 18:54:07,"Very #PositiveNews, #US Govt is putting #XHNews #ChinaDaily #CRI #CGTN #PeoplesDaily in #blacklisted, these Five #ChineseStateMedia are arms of #CCP Regime, a #Propaganda Machine.  #FreeTibet #XiJingping #MrShithole #XiVirus #CoronaRevolution #Chinazi #WHO #COVID19 #WuhanOutbreak https://t.co/pLgP79JGeu",TibetPeople,"['PositiveNews', 'US', 'XHNews', 'ChinaDaily', 'CRI', 'CGTN', 'PeoplesDaily', 'blacklisted', 'ChineseStateMedia', 'CCP', 'Propaganda', 'FreeTibet', 'XiJingping', 'MrShithole', 'XiVirus', 'CoronaRevolution', 'Chinazi', 'WHO', 'COVID19', 'WuhanOutbreak']",3836
