text,location,favorite_count,retweet_count,followers_count,statuses_count,time_stamp,verified,coordinates,hashtags
#coronavirus Macao has imposed a compulsory quarantine on people who have traveled to Italy or Iran in the past 14… https://t.co/ipug2pSWqG,"New York, US & Delhi, India",0,0,3020,23319,2020-02-29 15:51:50,False,,#coronavirus
RT @turinepi: Why coming to #italy despite #covid19? Italy produces their meds as every #pharmacist in italian phar… https://t.co/F2HqhtuiCP,,0,1,2017,20270,2020-02-29 15:50:13,False,,"#italy, #covid19, #pharmacist"
Why coming to #italy despite #covid19? Italy produces their meds as every #pharmacist in italian pharmacies ⚕ is tr… https://t.co/BekChJP5lE,"Turin, NW Italy",0,0,3299,110388,2020-02-29 15:49:56,False,,"#italy, #covid19, #pharmacist"
"RT @Univ_inenglish: #CoronavirusMexico: On Friday night, Mexico’s #government said it had confirmed three #COVID19 imported cases in #Mexic…","CA 🇺🇸  Merida, Mexico",0,18,6280,144576,2020-02-29 15:46:57,False,,"#CoronavirusMexico, #government, #COVID19"
Italian regional chief sorry for saying Chinese eat ‘live mice’ #COVID19 #coronavirus #Italy https://t.co/UaUDvOSxE3,Canada,1,0,8766,174101,2020-02-29 15:39:37,True,,"#COVID19, #coronavirus, #Italy"
After #Germany #Italy #Switzerland now even #France put a temporary ban on public gatherings to the #coronavirus… https://t.co/gsXsXzciuB,,2,2,23,59,2020-02-29 15:37:09,False,,"#Germany, #Italy, #Switzerland, #France, #coronavirus"
"RT @Italia: Italy is a safe country: all services and activities for citizens and tourists are normally provided and the quality of life, f…",,0,261,26,178,2020-02-29 15:36:21,False,,
RT @RationalObserv2: Log increase #Italy #COVID19 #SARSCoV2 cases https://t.co/G2wl9CSYYH,,0,3,111,1425,2020-02-29 15:35:43,False,,"#Italy, #COVID19, #SARSCoV2"
"RT @Italia: Italy is a safe country: all services and activities for citizens and tourists are normally provided and the quality of life, f…","Trieste, Friuli-Venezia Giulia",0,261,248,3642,2020-02-29 15:33:51,False,,
#covid19 #Germany tightened border checks &amp; urged the cancellation of major events as authorities across #Europe to… https://t.co/N6UmJgJbF8,"San Francisco, CA",0,0,996,3155,2020-02-29 15:33:31,False,,"#covid19, #Germany, #Europe"
RT @disclosetv: BREAKING - U.S. CDC increases the travel alerts for #Italy and #Iran to level 3 amid #COVID19 outbreak: Avoid all nonessent…,,0,22,149,37270,2020-02-29 15:31:19,False,,"#Italy, #Iran, #COVID19"
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 35 countries  4 new deaths each in #SouthKorea &amp; #Italy,…","Florida, USA",0,71,66,14794,2020-02-29 15:30:32,False,,"#coronavirus, #SouthKorea, #Italy"
RT @disclosetv: BREAKING - U.S. CDC increases the travel alerts for #Italy and #Iran to level 3 amid #COVID19 outbreak: Avoid all nonessent…,"Chico, California",0,22,2516,56948,2020-02-29 15:24:32,False,,"#Italy, #Iran, #COVID19"
RT @disclosetv: BREAKING - U.S. CDC increases the travel alerts for #Italy and #Iran to level 3 amid #COVID19 outbreak: Avoid all nonessent…,United States,0,22,18,805,2020-02-29 15:22:38,False,,"#Italy, #Iran, #COVID19"
RT @RationalObserv2: Log increase #Italy #COVID19 #SARSCoV2 cases https://t.co/G2wl9CSYYH,,0,3,400,26423,2020-02-29 15:20:32,False,,"#Italy, #COVID19, #SARSCoV2"
RT @disclosetv: BREAKING - U.S. CDC increases the travel alerts for #Italy and #Iran to level 3 amid #COVID19 outbreak: Avoid all nonessent…,"Regina SK, Canada",0,22,1316,56171,2020-02-29 15:20:10,False,,"#Italy, #Iran, #COVID19"
RT @disclosetv: BREAKING - U.S. CDC increases the travel alerts for #Italy and #Iran to level 3 amid #COVID19 outbreak: Avoid all nonessent…,Stockholm,0,22,2078,21566,2020-02-29 15:19:30,False,,"#Italy, #Iran, #COVID19"
RT @RationalObserv2: Log increase #Italy #COVID19 #SARSCoV2 cases https://t.co/G2wl9CSYYH,Den Haag,0,3,15740,19909,2020-02-29 15:19:26,False,,"#Italy, #COVID19, #SARSCoV2"
RT @disclosetv: BREAKING - U.S. CDC increases the travel alerts for #Italy and #Iran to level 3 amid #COVID19 outbreak: Avoid all nonessent…,"Ohio, USA",0,22,690,25245,2020-02-29 15:19:06,False,,"#Italy, #Iran, #COVID19"
"RT @Italia: Italy is a safe country: all services and activities for citizens and tourists are normally provided and the quality of life, f…",Stati Uniti,0,261,60,432,2020-02-29 15:17:53,False,,
"RT @Italia: Italy is a safe country: all services and activities for citizens and tourists are normally provided and the quality of life, f…",👠Milano Rimini OnBoard,0,261,2954,15824,2020-02-29 15:17:46,False,,
RT @BatsEat: @R_H_Ebright #cdc USA made same number if test in a month #italy made this Saturday afternoon ...    #covid19 Cc 400 https://t…,,0,54,4,169,2020-02-29 15:17:14,False,,"#cdc, #italy, #covid19"
"RT @fightcovasone: The global cases of #COVID19, totally confirmed #China 79394 #South Korea 3150 #Iran 593 #Japan 240 #Italy 888 #Germany…","Miami, FL",0,1,281,19063,2020-02-29 15:17:05,False,,"#COVID19, #China, #South, #Iran, #Japan, #Italy, #Germany"
"RT @Italia: Italy is a safe country: all services and activities for citizens and tourists are normally provided and the quality of life, f…",Trieste,0,261,575,591,2020-02-29 15:16:55,False,,
RT @disclosetv: BREAKING - U.S. CDC increases the travel alerts for #Italy and #Iran to level 3 amid #COVID19 outbreak: Avoid all nonessent…,,0,22,108,12574,2020-02-29 15:16:38,False,,"#Italy, #Iran, #COVID19"
RT @disclosetv: BREAKING - U.S. CDC increases the travel alerts for #Italy and #Iran to level 3 amid #COVID19 outbreak: Avoid all nonessent…,,0,22,2019,21276,2020-02-29 15:16:26,False,,"#Italy, #Iran, #COVID19"
"RT @Univ_inenglish: #CoronavirusMexico: On Friday night, Mexico’s #government said it had confirmed three #COVID19 imported cases in #Mexic…",,0,18,24,1380,2020-02-29 15:16:07,False,,"#CoronavirusMexico, #government, #COVID19"
"RT @Univ_inenglish: #CoronavirusMexico: On Friday night, Mexico’s #government said it had confirmed three #COVID19 imported cases in #Mexic…","San Salvador, El Salvador",0,18,59,5343,2020-02-29 15:15:35,False,,"#CoronavirusMexico, #government, #COVID19"
"RT @Univ_inenglish: #CoronavirusMexico: On Friday night, Mexico’s #government said it had confirmed three #COVID19 imported cases in #Mexic…",,0,18,0,51,2020-02-29 15:14:52,False,,"#CoronavirusMexico, #government, #COVID19"
BREAKING - U.S. CDC increases the travel alerts for #Italy and #Iran to level 3 amid #COVID19 outbreak: Avoid all n… https://t.co/KceSNWwJf3,Outer Space,33,22,40401,183703,2020-02-29 15:14:48,False,,"#Italy, #Iran, #COVID19"
RT @DrTedros: I stand with the Government of #Italy as it strives to contain the #COVID19 outbreak and protect its citizens. WHO is determi…,ประเทศไทย,0,130,104,6576,2020-02-29 15:14:00,False,,"#Italy, #COVID19"
"Fight Against #caronavirus  Disturbing news, the virus can reappear after being cured 😨😬😱 #caronavirusoutbreak… https://t.co/PTvpPgdS4T",www.Fashion3K.Com,1,0,135,729,2020-02-29 15:13:23,False,,"#caronavirus, #caronavirusoutbreak"
"RT @Univ_inenglish: #CoronavirusMexico: On Friday night, Mexico’s #government said it had confirmed three #COVID19 imported cases in #Mexic…",CDMX México ,0,18,831,3659,2020-02-29 15:13:20,False,,"#CoronavirusMexico, #government, #COVID19"
Log increase #Italy #COVID19 #SARSCoV2 cases https://t.co/G2wl9CSYYH,,3,3,5,118,2020-02-29 15:10:39,False,,"#Italy, #COVID19, #SARSCoV2"
RT @antoguerrera: MASSIVE. #Coronavirus emergency might cause an Estimated GDP loss for #Italy between -1% and -3% in the first two 2020 qu…,Massachusetts,0,25,413,105469,2020-02-29 15:08:07,False,,"#Coronavirus, #Italy"
RT @antoguerrera: MASSIVE. #Coronavirus emergency might cause an Estimated GDP loss for #Italy between -1% and -3% in the first two 2020 qu…,,0,25,51,2077,2020-02-29 15:07:02,False,,"#Coronavirus, #Italy"
"RT @Univ_inenglish: #CoronavirusMexico: On Friday night, Mexico’s #government said it had confirmed three #COVID19 imported cases in #Mexic…",Centro de la Ciudad de México,0,18,5376922,871462,2020-02-29 15:06:26,True,,"#CoronavirusMexico, #government, #COVID19"
"Unbelievably horrible experience with @British_Airways. I've been trying to cancel our flights to #Italy all week,… https://t.co/zYrcMC69MD","Atlanta, GA",3,0,2,8,2020-02-29 15:01:25,False,,#Italy
"RT @Univ_inenglish: #CoronavirusMexico: On Friday night, Mexico’s #government said it had confirmed three #COVID19 imported cases in #Mexic…",,0,18,732,103121,2020-02-29 14:58:19,False,,"#CoronavirusMexico, #government, #COVID19"
"RT @Univ_inenglish: #CoronavirusMexico: On Friday night, Mexico’s #government said it had confirmed three #COVID19 imported cases in #Mexic…","South Sac🇮🇶 2 GTO, Mexico",0,18,1202,374638,2020-02-29 14:58:15,False,,"#CoronavirusMexico, #government, #COVID19"
RT @fmtoday: Luca Zaia blamed China's lack of hygiene on for the flare-up in Italy.  #FMTNews #LucaZaia #China #Italy #Coronavirus #Covid19…,,0,1,202,42428,2020-02-29 14:58:02,False,,"#FMTNews, #LucaZaia, #China, #Italy, #Coronavirus, #Covid19"
"RT @Univ_inenglish: #CoronavirusMexico: On Friday night, Mexico’s #government said it had confirmed three #COVID19 imported cases in #Mexic…",,0,18,819,63814,2020-02-29 14:57:53,False,,"#CoronavirusMexico, #government, #COVID19"
"#CoronavirusMexico: On Friday night, Mexico’s #government said it had confirmed three #COVID19 imported cases in… https://t.co/L3om8WZzcC",,32,18,15383,28168,2020-02-29 14:55:56,False,,"#CoronavirusMexico, #government, #COVID19"
RT @COVID19Update: #coronavirus Travels ✈️  The CDC travel health notices updated the warning level 3 to include: -#Italy -#Iran In additio…,south Africa,0,15,81,2524,2020-02-29 14:52:33,False,,"#coronavirus, #Italy, #Iran"
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 35 countries  4 new deaths each in #SouthKorea &amp; #Italy,…",,0,71,649,127942,2020-02-29 14:51:49,False,,"#coronavirus, #SouthKorea, #Italy"
RT @DrTedros: I stand with the Government of #Italy as it strives to contain the #COVID19 outbreak and protect its citizens. WHO is determi…,,0,130,528,17322,2020-02-29 14:51:28,False,,"#Italy, #COVID19"
