timestamp,tweet_text,username,all_hashtags,followers_count
2020-02-24 19:00:01,Chinese woman travels 675 km without any coronavirus symptoms infects five relatives... #Coronavirus #China #Wuhan #COVID #WuhanCoronavirus #CoronavirusOutbreak #COVID19 #COVID2019 #CoronavirusChina https://t.co/fTOWbFwKff,TPE_connect,"['Coronavirus', 'China', 'Wuhan', 'COVID', 'WuhanCoronavirus', 'CoronavirusOutbreak', 'COVID19', 'COVID2019', 'CoronavirusChina']",631,online,37765,False,,1,0
2020-02-24 18:59:20,😷 TAIWAN: ❝Virus Outbreak: Doctor urges eye hygiene to prevent viral infection❞ 👓 https://t.co/vZxXfLRwwF  #2019nCoV #WuhanCoronavirus #武漢肺炎 #COVID19 #WuhanCOVID19 https://t.co/ZkzZPUMiTw,TimMaddog,"['2019nCoV', 'WuhanCoronavirus', '武漢肺炎', 'COVID19', 'WuhanCOVID19']",4995,Tâi-ôan-kok • Taiwan • 台灣國,72900,False,,0,0
2020-02-24 18:56:39,"@afrah66737662 The Kurds know. There is a ""super spreader"" among them.  I'd cut the kurds off right now.  #WuhanCoronavirus",craig_chicago,['WuhanCoronavirus'],76,"Chicago, IL",918,False,,0,0
2020-02-24 18:56:13,On the other hand… https://t.co/8xzs3hKxqi  #2019nCoV #WuhanCoronavirus #武漢肺炎 #COVID19 #WuhanCOVID19 https://t.co/nUA0Avnhbs,TimMaddog,"['2019nCoV', 'WuhanCoronavirus', '武漢肺炎', 'COVID19', 'WuhanCOVID19']",4995,Tâi-ôan-kok • Taiwan • 台灣國,72900,False,,0,0
2020-02-24 18:54:26,"😷 TAIWAN: ❝Virus Outbreak: Public approves of [Tsai Ing-wen (蔡英文, @iingwen)] government’s virus response❞ https://t.co/8xzs3hKxqi  #2019nCoV #WuhanCoronavirus #武漢肺炎 #COVID19 #WuhanCOVID19 https://t.co/f7mTRBUaIh",TimMaddog,"['2019nCoV', 'WuhanCoronavirus', '武漢肺炎', 'COVID19', 'WuhanCOVID19']",4995,Tâi-ôan-kok • Taiwan • 台灣國,72900,False,,3,1
2020-02-24 18:53:58,"More ""glitched"" official statistical figures of #WuhanCoronavirus from #China -  Hubei Province: 203 new confirmed case; Wuhan (capital of Hubei Province): 406 new confirmed cases.  ZERO new confirmed cases in ALL other cities in Hubei Province.  Unbelievable. https://t.co/8TA082qX68",WBYeats1865,"['WuhanCoronavirus', 'China']",24303,Hong Kong,9436,False,,25,24
2020-02-24 18:53:35,#HKPolice continue arresting young #HongKongProtesters under the thread of #WuhanCoronavirus #COVID19 🤬 https://t.co/kKKVb3NiMr,DawninDark,"['HKPolice', 'HongKongProtesters', 'WuhanCoronavirus', 'COVID19']",488,,13115,False,,1,1
2020-02-24 18:51:59,#WuhanCoronavirus  people detained in #wuhan are in mentally unstable status. You can hear they yell at night from the video. #COVID19 https://t.co/ikr5cb4gMK,DawninDark,"['WuhanCoronavirus', 'wuhan', 'COVID19']",488,,13115,False,,0,1
2020-02-24 18:51:28,#WARS #2019-nCoV #WuhanCoronavirus #nCoV2019 #English Credit: Apple Daily https://t.co/sPDRlVdjqp,antoniont1,"['WARS', 'WuhanCoronavirus', 'nCoV2019', 'English']",264,Hong Kong,7326,False,,0,0
2020-02-24 18:50:10,Bottom Line: don’t believe the mainstream media https://t.co/J41VC1FdHv #WuhanCoronavirus,sweetyams3,['WuhanCoronavirus'],368,,44204,False,,0,0
