timestamp,tweet_text,username,all_hashtags,followers_count
2020-02-24 15:01:06,"https://t.co/Yc4jFtzPHi While the economic impact of #coronavirus is tremendous (tourism,manufacturing,etc.),the #US economy already has tremendous problems and a nearly 25 trillion dollar #nationaldebt load,citizen debt,no reform of mandatory spending, etc.",danfaraci,"['coronavirus', 'US', 'nationaldebt']",231,"Washington, DC",512,False,,0,0
2020-02-24 14:50:07,#Media #news: 14th to 21st February 2020. #USElections #TVdebate #NBCNews #US #Friends #TVspecial #KualaLumpa #coronavirus #fakenews #UK #BBC #Watchdog #consumer #ViacomCBS #streaming #Redbox #TVservice #Facebook #NorthCarolina #NewsSummary #NewsOnTheGo https://t.co/Tv8HiNn6Xm,TheMediaOracle,"['Media', 'news', 'USElections', 'TVdebate', 'NBCNews', 'US', 'Friends', 'TVspecial', 'KualaLumpa', 'coronavirus', 'fakenews', 'UK', 'BBC', 'Watchdog', 'consumer', 'ViacomCBS', 'streaming', 'Redbox', 'TVservice', 'Facebook', 'NorthCarolina', 'NewsSummary', 'NewsOnTheGo']",1074,"London, United Kingdom",33,False,,1,0
2020-02-24 14:48:42,😂😂😂 good try!   #coronavirus #2019nCoV #COVID19 #SARSCoV2 #US https://t.co/wd55VYtLHf,ryanfiredragon,"['coronavirus', '2019nCoV', 'COVID19', 'SARSCoV2', 'US']",741,,2568,False,,1,0
2020-02-24 14:39:14,#US #stocks plunge most since August 2019 on #coronavirus fears   - S&amp;P 500 sinks 3.1% - Dow Jones down 3.4%  https://t.co/15eYVLT0CA https://t.co/AovyuoowrN,IGTV,"['US', 'stocks', 'coronavirus']",5985,,6476,True,,0,3
2020-02-24 14:30:02,"If the #coronavirus outbreak grows, can a strained #US #healthcare system keep up? - Bulletin of the Atomic Scientists https://t.co/0kQnZDRRgb",24x7esubmission,"['coronavirus', 'US', 'healthcare']",116,Online,6906,False,,0,0
2020-02-24 14:29:32,#US #STARTUP:“What...  is good at is identifying those novel microbes BEFORE they become an outbreak like #coronavirus” MORE on SoftBank is backing... *new money may have been raised under the looming threat of #Covid19...https://t.co/FaUawzVaCZ https://t.co/EkRzT4KkKN,moueller1961,"['US', 'STARTUP', 'coronavirus', 'Covid19']",2409,,65023,False,,0,1
2020-02-24 14:28:02,"Import of novel #coronavirus diagnostic test kits has been hindered by the #US's #sanctions.  However, there are ways to bypass the sanctions, but it takes time:  Vice president of #Iran's Union of Importers of Medical Equipment, Fallah. https://t.co/fgUZWai28U",Iran_NewsRoom,"['coronavirus', 'US', 'sanctions', 'Iran']",4089,"Tehran, Iran",2911,False,,6,5
2020-02-24 14:14:56,#BREAKING #Chinese practising to catch infected if they disobey the quarantine.  #China #US #WHO #coronavirus #codiv19 https://t.co/693fbPrYWk,wide_geo,"['BREAKING', 'Chinese', 'China', 'US', 'WHO', 'coronavirus', 'codiv19']",2090,World WIde,5869,False,,1,1
2020-02-24 14:06:45,"Thousands of #Russian-linked social media accounts have launched a coordinated effort to spread panic and disruption about the #coronavirus, according to the #US.  https://t.co/MN6TF4S2S5",eurasia_times,"['Russian', 'coronavirus', 'US']",2867,,2325,False,,0,0
2020-02-24 14:03:14,#US Cases of #coronavirus #increased from 29 to 34.  https://t.co/j5RTksuR18,Stearley39,"['US', 'coronavirus', 'increased']",1189,United States,4610,False,,1,0
