timestamp,tweet_text,username,all_hashtags,followers_count
2020-02-24 15:28:23,what a bad attitude! #If_you_refuse_to_be_quarantined_get_out_of_Vietnam #격리를거부하면베트남을떠나십시오 #Daegu #Vietnam #Korea #COVID19  #Covid_19  #coronavirus #nCoV19  #STOPBEINGSELFISH https://t.co/zxYAMkTAGY,qusgkbk,"['If_you_refuse_to_be_quarantined_get_out_of_Vietnam', '격리를거부하면베트남을떠나십시오', 'Daegu', 'Vietnam', 'Korea', 'COVID19', 'Covid_19', 'coronavirus', 'nCoV19', 'STOPBEINGSELFISH']",16,"Shizuoka-ken, Japan",1276,False,,0,2
2020-02-24 15:27:08,"feel so bad for the outbreak of Wuhan Coronavirus in South Korea, Italy and Japan😭ashamed of being a Chinese #ChinaziVirus #WuhanCoronavirus #ChinaCoronaVirus #coronavirus #Italy #SouthKorea #Japan #Korea https://t.co/iJFOnvQQvL",n1bxOSTW1ZLCZno,"['ChinaziVirus', 'WuhanCoronavirus', 'ChinaCoronaVirus', 'coronavirus', 'Italy', 'SouthKorea', 'Japan', 'Korea']",9,,121,False,,0,0
2020-02-24 15:22:44,"🇭🇰gov: banning the entry of 🇨🇳/ese is racist!!!  🇭🇰gov today: *bans korean*  Are you ok, #HKGov? 😑  #HongKong #Korea #coronavirus",BaatYasmine,"['HKGov', 'HongKong', 'Korea', 'coronavirus']",323,,557,False,,0,0
2020-02-24 15:21:35,informations are in the hashtags #If_you_refuse_to_be_quarantined_get_out_of_Vietnam #격리를거부하면베트남을떠나십시오 #Daegu #Vietnam #Korea #COVID19  #Covid_19  #coronavirus  #STOPBEINGSELFISH,qusgkbk,"['If_you_refuse_to_be_quarantined_get_out_of_Vietnam', '격리를거부하면베트남을떠나십시오', 'Daegu', 'Vietnam', 'Korea', 'COVID19', 'Covid_19', 'coronavirus', 'STOPBEINGSELFISH']",16,"Shizuoka-ken, Japan",1276,False,,3,7
2020-02-24 15:02:54,South #Korea now has the highest number of #coronavirus cases outside mainland #China https://t.co/7ExqkB5b6c #virus #Italy #Iran #COVID19 #health #WHO #Seoul #economy #growth #medicine #vaccine #airports #cruises #travel #tourism #dollar #markets #WallStreet #riskoff #gold #fx,marco_vrg,"['Korea', 'coronavirus', 'China', 'virus', 'Italy', 'Iran', 'COVID19', 'health', 'WHO', 'Seoul', 'economy', 'growth', 'medicine', 'vaccine', 'airports', 'cruises', 'travel', 'tourism', 'dollar', 'markets', 'WallStreet', 'riskoff', 'gold', 'fx']",8061,"Lugo (RA), Italy",3017,False,,1,1
2020-02-24 15:00:33,"El Al 063, 4XECF,  climbing to Seoul carrying Korean Tourists back home #coronavirus #elal #korea #b777 #ELY63 https://t.co/pDycxv6ASs",ace_pio,"['coronavirus', 'elal', 'korea', 'b777', 'ELY63']",445,"Tel Aviv, Israel",1520,False,,5,1
2020-02-24 14:47:35,Respect to get respected 🇻🇳  #If_you_refuse_to_be_quarantined_get_out_of_Vietnam  #격리를거부하면베트남을떠나십시오          #2019nCoV #COVID2019 #KOREA #VIETNAM #coronavirus #Covid_19 https://t.co/vPm2LFlmnt,yndpchj,"['If_you_refuse_to_be_quarantined_get_out_of_Vietnam', '격리를거부하면베트남을떠나십시오', '2019nCoV', 'COVID2019', 'KOREA', 'VIETNAM', 'coronavirus', 'Covid_19']",76,,1920,False,,19,21
2020-02-24 14:21:05,Just-issued red travel alert for South #Korea becomes #HongKong’s latest political lightning 🌩 rod. #Coronavirus https://t.co/vc1qld9F9i,Chyan,"['Korea', 'HongKong', 'Coronavirus']",2530,,15433,False,,0,0
2020-02-24 14:20:08,The delegation was prevented from entering Jordan as a precautionary measure. https://t.co/VIe7M3SDRg #Jordan #Korea #coronavirus #CoronaOutbreak,RoyaNewsEnglish,"['Jordan', 'Korea', 'coronavirus', 'CoronaOutbreak']",2192,,11964,False,,0,1
2020-02-24 14:13:29,"#Jordan yesterday banned non-Jordanian #Travellers from entering the country from #Iran and #South #Korea as a “temporary precautionary measure” after the #Outbreak of the #Coronavirus. Government spokesperson, Amjad Adaileh, said the pre ...   https://t.co/gwuUbMDXOC https://t.co/eMroCCjvwa",_1BUV,"['Jordan', 'Travellers', 'Iran', 'South', 'Korea', 'Outbreak', 'Coronavirus']",3040, 🌎 ❤️️ เt ๏г lєคשє เt 💫👽,38232,False,,1,0
2020-02-24 14:09:52,"833 #COVID19 cases in South #Korea 222 in #Italy 146 in #Japan  In true #pandemic fashion, #coronavirus has spread well beyond #China  https://t.co/kYjIhIVl4o  #news",TheVoiceOfLibe3,"['COVID19', 'Korea', 'Italy', 'Japan', 'pandemic', 'coronavirus', 'China', 'news']",1439,,4860,False,,1,2
2020-02-24 13:58:49,VIDEO - Coronavirus: Drone captures massive queue for masks in South Korea via @BBCNews  https://t.co/aUbUHBC8HK #SKorea #Korea #coronavirus #Covid19 #2019nCoV #virus #health #healthcare #medicine #science #research #travel #travellers #economy #politics #RegionalSecurity #WHO,ChuckDalldorf,"['SKorea', 'Korea', 'coronavirus', 'Covid19', '2019nCoV', 'virus', 'health', 'healthcare', 'medicine', 'science', 'research', 'travel', 'travellers', 'economy', 'politics', 'RegionalSecurity', 'WHO']",4281,,250515,False,,0,0
2020-02-24 13:56:00,"#Korea is testing up to 5,000 a day for #coronavirus and now they want to ramp up to testing up to 10,000 a day with anyone with pneumonia or wish to be tested. Testing is free and immediate. #Japan should do better. https://t.co/vpbB0wUBwW",cancun93395157,"['Korea', 'coronavirus', 'Japan']",0,,21,False,,3,0
2020-02-24 13:42:18,Timeline of the #COVID19 development in #SouthKorea from 丁香医生.  Super spreader patient #31 attended #Shincheonji church gatherings TWICE before getting diagnosed.  Now over 450 #coronavirus cases out of the 833 in #Korea are related to these #Daegu gatherings.   #코로나19 https://t.co/qE7vYcHLUc,CarolYujiaYin,"['COVID19', 'SouthKorea', 'Shincheonji', 'coronavirus', 'Korea', 'Daegu', '코로나19']",1543,Shanghai,587,False,,5,3
2020-02-24 13:39:51,@ezracheungtoto @RaptorBuzz #HongKong Gov and #CarrieLam response for ban #Chinese reason of #Discrimination as @WHO suggestion   How about for #Korea now ? This is #Chinazi and #XiJinping control #HKSAR and we're not independent location of basic law  #BoycottChina #coronavirus #COVID19 #antichinazi https://t.co/zsroUOXcOQ,Marvintsk,"['HongKong', 'CarrieLam', 'Chinese', 'Discrimination', 'Korea', 'Chinazi', 'XiJinping', 'HKSAR', 'BoycottChina', 'coronavirus', 'COVID19', 'antichinazi']",2035,Hong Kong,7615,False,,0,0
2020-02-24 13:30:08,Coronavirus hits ROK armed forces https://t.co/lBGgyKW4po #shephardnews #landwarfare #coronavirus #korea https://t.co/h5saB8qSse,ShephardNews,"['shephardnews', 'landwarfare', 'coronavirus', 'korea']",22934,,31174,False,,1,4
2020-02-24 13:22:11,#新冠肺炎 Base battles outbreak. ※2/24/2020 #新型コロナウイルス #新型肺炎 #coronavirus #Coronavirusourtbreak #Italy #Korea #usa  #frontpage #2020年のToday https://t.co/Tw9Xsk9a1B,menghu_nankuru,"['新冠肺炎', '新型コロナウイルス', '新型肺炎', 'coronavirus', 'Coronavirusourtbreak', 'Italy', 'Korea', 'usa', 'frontpage', '2020年のToday']",1612,vagabond 前科3犯(アカウント凍結),78178,False,,1,0
2020-02-24 13:16:10,#Coronavirus case on U.S. base in #South #Korea https://t.co/GRrRPR1voN https://t.co/SpMB7dgeE8,BloGoalcom,"['Coronavirus', 'South', 'Korea']",2706,,58626,False,,0,1
