text,location,favorite_count,retweet_count,followers_count,statuses_count,time_stamp,verified,coordinates,hashtags
RT @newventureman: BREAKING: #Japan closes all schools nationwide for at least a month to prevent spreading of #COVID19   https://t.co/fLgD…,Earth,0,51,3175,101017,2020-02-27 17:18:21,False,,"#Japan, #COVID19"
RT @newventureman: BREAKING: #Japan closes all schools nationwide for at least a month to prevent spreading of #COVID19   https://t.co/fLgD…,,0,51,2102,28955,2020-02-27 17:11:47,False,,"#Japan, #COVID19"
RT @COVID19Update: OMG 😯  A woman working in #Japan has tested positive for the #coronavirus for a second time -- the first case of reinfec…,Hoston Texas,0,23,9,175,2020-02-27 17:10:20,False,,"#Japan, #coronavirus"
RT @Anthony_tech2: @Smith01I here’s link to story   #coronavirus  #Japan   https://t.co/36vxtMJZxn,,0,4,84,3931,2020-02-27 17:09:35,False,,"#coronavirus, #Japan"
RT @adgpi: #CORONAVIRUS  #IndianArmy quarantine facility near #Manesar receives 114 #Indian &amp; five Foreign nationals who were on board #Dia…,,0,244,514,117638,2020-02-27 17:09:05,False,,"#CORONAVIRUS, #IndianArmy, #Manesar, #Indian"
RT @newventureman: BREAKING: #Japan closes all schools nationwide for at least a month to prevent spreading of #COVID19   https://t.co/fLgD…,,0,51,2282,36110,2020-02-27 17:07:24,False,,"#Japan, #COVID19"
"RT @janisfrayer: In #Japan, a woman working as a tour bus guide in Osaka had made a full recovery from #COVID19. Then, she tested positive…","Florida, USA",0,84,1148,41110,2020-02-27 17:06:56,False,,"#Japan, #COVID19"
"RT @onlyyoontv: 2) Chinese officials have ramped up screening of travelers from countries with large infections like #SouthKorea, #Japan. H…",Kakamega | Kenya🇰🇪,0,30,17865,124508,2020-02-27 17:05:24,False,,"#SouthKorea, #Japan"
Japanese tour guide tests positive for coronavirus a second time // #Japan #Coronavirus #CoronavirusAgain // https://t.co/rZOpNZ6FkQ,USA,0,0,256,108597,2020-02-27 16:59:59,False,,"#Japan, #Coronavirus, #CoronavirusAgain"
RT @adgpi: #CORONAVIRUS  #IndianArmy quarantine facility near #Manesar receives 114 #Indian &amp; five Foreign nationals who were on board #Dia…,"Mumbai, India",0,244,38,3311,2020-02-27 16:59:18,False,,"#CORONAVIRUS, #IndianArmy, #Manesar, #Indian"
RT @adgpi: #CORONAVIRUS  #IndianArmy quarantine facility near #Manesar receives 114 #Indian &amp; five Foreign nationals who were on board #Dia…,,0,244,18,7743,2020-02-27 16:58:12,False,,"#CORONAVIRUS, #IndianArmy, #Manesar, #Indian"
"RT @QContrarian: Japanese government advisor says Diamond Princess coronavirus quarantine was flawed... no sh*t sherlock 🕵️‍♂️, you let the…","Hawaii, USA",0,1,557,42787,2020-02-27 16:57:41,False,,
"Japanese government advisor says Diamond Princess coronavirus quarantine was flawed... no sh*t sherlock 🕵️‍♂️, you… https://t.co/TzcbX3JD4E",United States,3,1,721,9422,2020-02-27 16:56:46,False,,
RT @TheVoiceOfLibe3: #Japan is closing down all schools for a month. How long before workplaces and factories follow suit?  Will #coronavir…,melbs,0,5,1174,41950,2020-02-27 16:53:43,False,,#Japan
RT @COVID19Update: OMG 😯  A woman working in #Japan has tested positive for the #coronavirus for a second time -- the first case of reinfec…,Sverige,0,23,670,292,2020-02-27 16:51:27,False,,"#Japan, #coronavirus"
#Woman In #Japan Becomes First Person In Country To Get #Coronavirus Twice  https://t.co/Un7jHuUN27,"Helsingborg, Skåne Sweden",2,0,7130,123018,2020-02-27 16:49:08,False,,"#Woman, #Japan, #Coronavirus"
"RT @bass_dsk2913: Today, the #Japanese #PrimeMinister has stated that elementary, junior high, and high schools across the country should b…",大分県,0,1,308,2844,2020-02-27 16:49:04,False,,"#Japanese, #PrimeMinister"
Japanese prime minister orders the closure of ALL schools // #Japan #Coronavirus #JapaneseSchools // https://t.co/cFEpqfG21x,USA,0,0,256,108597,2020-02-27 16:48:24,False,,"#Japan, #Coronavirus, #JapaneseSchools"
"#Japan reacts not only by closing schools, but also with R&amp;D!  https://t.co/l2wQAWcYbl #coronavirus #covid19 #corona #SARSCoV2","Lund, Sverige",1,0,141,1370,2020-02-27 16:47:29,False,,"#Japan, #coronavirus, #covid19, #corona, #SARSCoV2"
RT @adgpi: #CORONAVIRUS  #IndianArmy quarantine facility near #Manesar receives 114 #Indian &amp; five Foreign nationals who were on board #Dia…,NEW DELHI,0,244,98,3866,2020-02-27 16:46:36,False,,"#CORONAVIRUS, #IndianArmy, #Manesar, #Indian"
#Coronavirus: #Japan to #close all schools to halt spread  https://t.co/brKBwfLWvJ,"Helsingborg, Skåne Sweden",1,0,7130,123018,2020-02-27 16:45:44,False,,"#Coronavirus, #Japan, #close"
RT @adgpi: #CORONAVIRUS  #IndianArmy quarantine facility near #Manesar receives 114 #Indian &amp; five Foreign nationals who were on board #Dia…,kolkata,0,244,82,2087,2020-02-27 16:45:15,False,,"#CORONAVIRUS, #IndianArmy, #Manesar, #Indian"
"RT @edrormba: #Japan closes schools for a month: preparing for global epidemic. President of France ""The plague is on the way."" More infect…",,0,1,3504,509663,2020-02-27 16:44:53,False,,#Japan
