text,location,favorite_count,retweet_count,followers_count,statuses_count,time_stamp,verified,coordinates,hashtags
RT @AngieBlu7: Children are not immune to #Coronavirus. There have not been many reported cases in children from #China. Appears it is real…,"Terry, SD",0,12,247,4481,2020-02-28 14:13:59,False,,"#Coronavirus, #China"
The Big Picture: Correction driven by correction in earnings growth story $TNX $SPY- https://t.co/K6uJkqqpMB… https://t.co/vrq7lmUEI6,Chicago,0,2,23558,373769,2020-02-28 14:12:47,False,,
RT @Apex_WW: #NEW: Korean Air Lines said on Friday it plans to check temperatures of passengers traveling to the #UnitedStates before board…,"Richmond, Virginia",0,7,3817,145589,2020-02-28 14:11:04,False,,"#NEW, #UnitedStates"
Dow falls more than 4% amid coronavirus stock rout via @BBCNews https://t.co/XDoHNe6IeH #coronavirus #Covid19… https://t.co/5NrX2rJhNh,,0,0,4283,251010,2020-02-28 14:09:02,False,,"#coronavirus, #Covid19"
How can we be safe that #US will control the #Mexico border? they can't. #RIPCalifornia   #coronavirus #COVID19US #COVID19,"Boston, MA",0,0,1224,208231,2020-02-28 14:01:42,False,,"#US, #Mexico, #RIPCalifornia, #coronavirus, #COVID19US, #COVID19"
Solano County in the #US state of #California has declared a public health emergency over the first possible commun… https://t.co/cTjGF9ESBn,New Delhi,3,0,30889,196783,2020-02-28 13:52:55,True,,"#US, #California"
RT @globaltimesnews: #US President Donald #Trump's assessment of the #COVID19 outbreak is worryingly optimistic. The main battlefield in th…,Florida,0,30,314,3533,2020-02-28 13:51:41,False,,"#US, #Trump, #COVID19"
RT @V2019N: Now that we may have community #COVID19 spread in the #US please @washingtonpost @PostBaron @nytimes drop paywalls from #corona…,,0,75,115,3118,2020-02-28 13:47:56,False,,"#COVID19, #US"
"I think insights like this are the only reason follow me😂. Check out my latest thread, and typos... #COVID19… https://t.co/PfgdbrRSrz",,2,0,739,1794,2020-02-28 13:36:50,False,,#COVID19
"RT @CEDRdigital: #Coronavirus UPDATE Feb 27 9PM EST The current GLOBAL statistics   -83,342 total # of confirmed cases🌎 -78,824 cases in Ma…","Brooklyn, NY",0,17,1033,959,2020-02-28 13:33:41,False,,#Coronavirus
#covid19  The discovery that a California woman was likely infected with the #coronavirus by a previously unrecogni… https://t.co/dSd6TeOmw9,"San Francisco, CA",1,0,990,3139,2020-02-28 13:26:41,False,,"#covid19, #coronavirus"
"RT @PndmcSrvvrsUSA: Latest situation update from @Imperial_JIDEA  ""For every (newly detected?) death, there are probably 1000 undetected ca…","#Croatia, #Zagreb, #Europe",0,3,141,1386,2020-02-28 12:54:24,False,,
U.S. health authorities may not be calling for the use of face masks to halt the spread of the novel #coronavirus j… https://t.co/xq6xVpsSAz,Qatar,0,0,31635,198383,2020-02-28 12:15:00,True,,#coronavirus
"Does the world health &amp; financial damage, caused by @WHO hesitation, e.g. #Torkham trading station restrictions &amp;… https://t.co/OWn8qH92KD","Peshawar, Pakistan",1,0,39,5750,2020-02-28 12:01:47,False,,#Torkham
@richsignorelli @gtconway3d @EpochTimes #coronavirus #covid19 #realitycheck: #underReported #statesecret… https://t.co/6cV9S9tpZ4,,0,0,30,2665,2020-02-28 11:58:21,False,,"#coronavirus, #covid19, #realitycheck, #underReported, #statesecret"
"RT @PndmcSrvvrsUSA: Latest situation update from @Imperial_JIDEA  ""For every (newly detected?) death, there are probably 1000 undetected ca…",Ukraine,0,3,4254,2740,2020-02-28 10:44:46,False,,
"Latest situation update from @Imperial_JIDEA  ""For every (newly detected?) death, there are probably 1000 undetecte… https://t.co/CdJPwoIlQP",,6,3,739,1794,2020-02-28 10:42:36,False,,
#COVID19's Risk to US Medical Supply Chains Receiving Bipartisan Attention from @ewarren &amp; @HawleyMO  3 Thoughts:… https://t.co/4WOpvyrqLJ,"Gangnam-gu, Republic of Korea",0,1,1079,2531,2020-02-28 10:06:05,False,,#COVID19
"Me🥂🥳🎉- ""Here that Mr. Pickles? You're in the clear!"" Mr. Pickles🐈- ""Meow"" #COVID19 #SARSCoV2 #coronavirus #outbreak… https://t.co/xu98NupyHj",,3,1,739,1794,2020-02-28 09:50:47,False,,"#COVID19, #SARSCoV2, #coronavirus, #outbreak"
#india #US spy  agencies monitor #covid19 #coronavirus https://t.co/SvBybk74EU,"Berlin, Germany",0,0,142,11862,2020-02-28 09:36:06,False,,"#india, #US, #covid19, #coronavirus"
"RT @grandsupremnews: CHINA VIRUS - 8,400 CALIFORNIANS ARE BEING MONITORED FOR THE CORONAVIRUS...  #Coronavirus #California #Covid19 #US htt…",,0,5,280,11230,2020-02-28 09:27:35,False,,"#Coronavirus, #California, #Covid19, #US"
US removes Vietnam from list of areas vulnerable to community spread of #SARSCOV19   https://t.co/yc7AaqOLZJ… https://t.co/U2H9vLr2a6,Vietnam,2,0,1812,3722,2020-02-28 09:13:47,False,,#SARSCOV19
@ChinaDaily Is inadequate (only 300 kits)  #CoronaVirus test kits in California to test 8400 cases being monitored… https://t.co/cRehHCn4Of,Borderless,1,0,18,597,2020-02-28 09:00:22,False,,#CoronaVirus
RT @ryanfiredragon: Possible infected patient is not being tested at the hospital  #coronavirus #2019nCoV #COVID19 #SARSCoV2 #US,,0,4,3,90,2020-02-28 08:38:58,False,,"#coronavirus, #2019nCoV, #COVID19, #SARSCoV2, #US"
Possible infected patient is not being tested at the hospital  #coronavirus #2019nCoV #COVID19 #SARSCoV2 #US https://t.co/ofx8nIRQzb,,6,4,783,2864,2020-02-28 08:37:18,False,,"#coronavirus, #2019nCoV, #COVID19, #SARSCoV2, #US"
RT @Apex_WW: #NEW: Korean Air Lines said on Friday it plans to check temperatures of passengers traveling to the #UnitedStates before board…,Earth,0,7,57,4184,2020-02-28 08:29:54,False,,"#NEW, #UnitedStates"
"RT @grandsupremnews: CHINA VIRUS - 8,400 CALIFORNIANS ARE BEING MONITORED FOR THE CORONAVIRUS...  #Coronavirus #California #Covid19 #US htt…",Friesland,0,5,47,269,2020-02-28 08:27:28,False,,"#Coronavirus, #California, #Covid19, #US"
RT @globaltimesnews: #US President Donald #Trump's assessment of the #COVID19 outbreak is worryingly optimistic. The main battlefield in th…,,0,30,5266,9391,2020-02-28 08:18:13,False,,"#US, #Trump, #COVID19"
RT @globaltimesnews: #Opinion: The #Trump administration’s ill-planned move to slash disease control funding and cut manpower have left the…,"Berkeley, CA",0,11,477,6440,2020-02-28 08:17:33,False,,"#Opinion, #Trump"
"RT @globaltimesnews: There is a strong suspicion that in the #US, #COVID19 cases may be mixed with influenza cases. The US has not taken st…",,0,129,0,2,2020-02-28 08:10:10,False,,"#US, #COVID19"
"RT @CEDRdigital: #Coronavirus UPDATE Feb 27 9PM EST The current GLOBAL statistics   -83,342 total # of confirmed cases🌎 -78,824 cases in Ma…",Up in them thar hills,0,17,374,34545,2020-02-28 07:59:31,False,,#Coronavirus
RT @V2019N: Now that we may have community #COVID19 spread in the #US please @washingtonpost @PostBaron @nytimes drop paywalls from #corona…,"Geneva, Switzerland",0,75,43,69,2020-02-28 07:27:56,False,,"#COVID19, #US"
"RT @GwenythWR: #US drug maker ⁦@GileadSciences⁩ is expanding clinical trials of its investigational antiviral drug, remdesivir, for the tre…",Taiwan,0,3,595,159243,2020-02-28 07:27:56,False,,#US
"RT @GwenythWR: #US drug maker ⁦@GileadSciences⁩ is expanding clinical trials of its investigational antiviral drug, remdesivir, for the tre…","Taipei City, Taiwan",0,3,4115,5225,2020-02-28 07:25:16,True,,#US
"""A #California woman may have been #infected locally, but few #Americans are being #tested."" #health #US… https://t.co/Ssfavqw6dS",United States,0,0,859,12890,2020-02-28 06:59:37,False,,"#California, #infected, #Americans, #tested, #health, #US"
"#US drug maker ⁦@GileadSciences⁩ is expanding clinical trials of its investigational antiviral drug, remdesivir, fo… https://t.co/F3IJ40fGB0",London & Taipei,5,3,4269,24352,2020-02-28 06:58:36,False,,#US
@GavinNewsom Props for showing class &amp; support for our country as a whole 👍🏻  “Politics has no place at this moment… https://t.co/YNr8swqGiH,"New York, USA",1,0,4381,6455,2020-02-28 06:43:33,False,,
RT @globaltimesnews: #US President Donald #Trump's assessment of the #COVID19 outbreak is worryingly optimistic. The main battlefield in th…,UK,0,30,686,10278,2020-02-28 06:17:02,False,,"#US, #Trump, #COVID19"
RT @globaltimesnews: #US President Donald #Trump's assessment of the #COVID19 outbreak is worryingly optimistic. The main battlefield in th…,,0,30,1092,9584,2020-02-28 06:11:21,False,,"#US, #Trump, #COVID19"
"RT @CEDRdigital: #Coronavirus UPDATE Feb 27 9PM EST The current GLOBAL statistics   -83,342 total # of confirmed cases🌎 -78,824 cases in Ma…","New Albany, IN",0,17,2395,152699,2020-02-28 06:09:27,False,,#Coronavirus
RT @PndmcSrvvrsUSA: Americans ONLY: I would you LIKE to see @CDCgov implement social distancing in MY area NOW  #COVID19 #SARSCoV2 #coronav…,,0,3,1244,85722,2020-02-28 06:02:44,False,,"#COVID19, #SARSCoV2"
RT @V2019N: Now that we may have community #COVID19 spread in the #US please @washingtonpost @PostBaron @nytimes drop paywalls from #corona…,"Washington, USA",0,75,106,14825,2020-02-28 05:49:50,False,,"#COVID19, #US"
@realDonaldTrump Closing our border to #China when we did was the best thing the #US could have done to respond to… https://t.co/mGK8ms8gxI,,1,0,182,1274,2020-02-28 05:31:23,False,,"#China, #US"
#WarrenCounty #Illinois has a suspected case of #coronavirus!  #WakeUpAmerica #USA #US #COVID2019 #COVID19… https://t.co/JP4gwVAytJ,United States,1,0,98,1366,2020-02-28 05:18:01,False,,"#WarrenCounty, #Illinois, #coronavirus, #WakeUpAmerica, #USA, #US, #COVID2019, #COVID19"
"RT @CEDRdigital: #Coronavirus UPDATE Feb 27 9PM EST The current GLOBAL statistics   -83,342 total # of confirmed cases🌎 -78,824 cases in Ma…",,0,17,744,33544,2020-02-28 05:16:24,False,,#Coronavirus
"@realDonaldTrump Putting on a show like a kindergartener""let go around the table &amp; tell me how great I am""while ppl… https://t.co/Q2Hev39lf1",LA,0,0,781,79876,2020-02-28 05:15:54,False,,
RT @PndmcSrvvrsUSA: Americans ONLY: I would you LIKE to see @CDCgov implement social distancing in MY area NOW  #COVID19 #SARSCoV2 #coronav…,,0,3,739,1794,2020-02-28 05:15:19,False,,"#COVID19, #SARSCoV2"
"RT @RaymondChooAu: #US #health workers responding to #coronavirus lacked #training, #protectivegear, #whistleblower says https://t.co/n9Q3v…",Pennsylvania ,0,1,692,20481,2020-02-28 05:12:35,False,,"#US, #health, #coronavirus, #training, #protectivegear, #whistleblower"
"#US #health workers responding to #coronavirus lacked #training, #protectivegear, #whistleblower says… https://t.co/FH8CnTfQwU","San Antonio, TX",2,1,201,1482,2020-02-28 05:09:22,False,,"#US, #health, #coronavirus, #training, #protectivegear, #whistleblower"
