timestamp,tweet_text,username,all_hashtags,followers_count
2020-02-22 03:13:48,#US #AutoIndustry🚗Most Reliant on Chinese #Parts⚙️@StatistaCharts #manaement #Import #Export #China #SCM #SuupplyChain #Trade #COVID19 #Wuhan #Outbreak #GDP #Automotive #SocialImpact #biz #KPIs #Manufacturing #OEM #Coronavirus #CarParts #Logistics #Cars #Epidemic #RiskManagement https://t.co/xYsm8YJX8w,noikeanolife,"['US', 'AutoIndustry', 'Parts', 'manaement', 'Import', 'Export', 'China', 'SCM', 'SuupplyChain', 'Trade', 'COVID19', 'Wuhan', 'Outbreak', 'GDP', 'Automotive', 'SocialImpact', 'biz', 'KPIs', 'Manufacturing', 'OEM', 'Coronavirus', 'CarParts', 'Logistics', 'Cars', 'Epidemic', 'RiskManagement']",8463
2020-02-22 03:12:01,"Conspiracy theory fanatics have been suggesting that #Trump or the #US must be the creators of the #Coronavirus / #COVID19, and I kept dismissing the idea. But I can’t help but wonder just how convenient it must be for Trump that #China and #Iran are the most infected nations!",FaroukOntario,"['Trump', 'US', 'Coronavirus', 'COVID19', 'China', 'Iran']",0
2020-02-22 03:05:03,"5/7  On 2/19 Japan declared 443 people had satisfied the terms of a two-week quarantine and let them walk free. The #US #Australia &amp; #Canada, have said that passengers will face an additional two-week quarantine when they arrive. #coronavirus #COVID19  https://t.co/WSvv0xZRHa",CEDRdigital,"['US', 'Australia', 'Canada', 'coronavirus', 'COVID19']",6766
2020-02-22 03:05:02,#US #COVID19 Update Feb 21 9PM EST - 14* confirmed cases in 6 states - 18 confirmed - Diamond Princess - 2 confirmed - Wuhan - 42 states waiting on 50 test results - US Citizens under Mandatory Quarantine: 750+    Link: * https://t.co/hGSIsDcrfS  2/7  #nCoV_2019 #Coronavirus https://t.co/nw1czoHk7F,CEDRdigital,"['US', 'COVID19', 'nCoV_2019', 'Coronavirus']",6766
2020-02-22 02:14:18,"#Coronavirus cases in the #US rose to at least 34 on Friday, including 21 cases among repatriated individuals, as well as 13 US cases. #COVID19 https://t.co/RrIaur4CGg",globaltimesnews,"['Coronavirus', 'US', 'COVID19']",1629674
2020-02-22 01:44:25,Cases of infection are expected to rise due to close proximity between travellers. #FMTNews #US #Cruise #Coronavirus #Covid19 https://t.co/VuffDJpMq9,fmtoday,"['FMTNews', 'US', 'Cruise', 'Coronavirus', 'Covid19']",112767
2020-02-22 01:12:58,"#Italy Reports 1st #Covid19 Death, Locks-Down 10 Towns Amid #Contagion Fears: Virus Updates #Coronavirus #Trump2020 #US #USA #MAGA #KAG #PatriotsUnite #PatriotsUnited ! #Wuhan #China #CCP #CDC #WHO Tell The Damn Truth Already About This ! https://t.co/2LYKTaZsiD",alexxx1232013,"['Italy', 'Covid19', 'Contagion', 'Coronavirus', 'Trump2020', 'US', 'USA', 'MAGA', 'KAG', 'PatriotsUnite', 'PatriotsUnited', 'Wuhan', 'China', 'CCP', 'CDC', 'WHO']",379
2020-02-22 00:02:31,"#COVID19 is reducing supplies &amp; parts from #China, causing shortages &amp; increased prices in #America. Slowdown of #economy, leading to #recession!  #US manufacturers scramble for costly alternatives as #coronavirus cuts #Chinese supplies | Reuters https://t.co/u33jgyhNt3",xalwho,"['COVID19', 'China', 'America', 'economy', 'recession', 'US', 'coronavirus', 'Chinese']",199
2020-02-21 23:47:09,#CDC warns community #COVID-19 spread could take place in US  #Coronavirus #OpSanaAnimam  #Anonymous #China #COVIDー19 #COVID19 #SARSCoV2 #US #USA https://t.co/Vqw5590Aac,TheStripesGirl,"['CDC', 'COVID', 'Coronavirus', 'OpSanaAnimam', 'Anonymous', 'China', 'COVIDー19', 'COVID19', 'SARSCoV2', 'US', 'USA']",22211
2020-02-21 22:29:56,Dr K Kwong leading the charge in the global face mask shortage! #heroes like him give me hope for humanity!  #coronavirus #HongKong #America #Canada #Wuhan #WuhanCoronavirus #COVID19 #Doctor #Nurse #US    https://t.co/gYq370SMqd,AngieBlu7,"['heroes', 'coronavirus', 'HongKong', 'America', 'Canada', 'Wuhan', 'WuhanCoronavirus', 'COVID19', 'Doctor', 'Nurse', 'US']",91
2020-02-21 22:25:31,#Coronavirus: #US faces ‘tremendous public health threat’ as imported infections rise; World Health Organisation to start #Wuhan inquiry https://t.co/cxNkueO11p via @scmpnews #coronavirus #COVID19 #2019nCoV #CoronavirusOutbreak #WHO,davi326,"['Coronavirus', 'US', 'Wuhan', 'coronavirus', 'COVID19', '2019nCoV', 'CoronavirusOutbreak', 'WHO']",2743
2020-02-21 22:18:50,BREAKING: 🇺🇸 #US Passengers from the #DiamondPrincess cruise ship are now in the US and considered at high risk for #COVID19 infection; “many more may become ill” confirms #CDC @CDCDirector Dr. Redfield #CoronaVirus #outbreak #pandemic @WHO https://t.co/ukt2IAycs3,COVID_19W,"['US', 'DiamondPrincess', 'COVID19', 'CDC', 'CoronaVirus', 'outbreak', 'pandemic']",51
2020-02-21 21:50:47,#US health officials on Friday said they are preparing for the possibility of the spread of the new #coronavirus through U.S. communities that would force closures of schools and businesses.  #COVID19 https://t.co/3O1r8WtsyK,Apex_WW,"['US', 'coronavirus', 'COVID19']",2255
2020-02-21 21:48:27,"@ElbowRoomier @Will_i_amz05 @idyllchatter @bylenasun @JoelAchenbach @LennyMBernstein @ShibaniMahtani @RoyalFamily 👌Avoiding Your #RealAlexJones #InfoWars https://t.co/sBGS8S8Ykh Prejudice, Citing ~Same~  #BioWeaponCOVID19 #CoronaVirus #COVID19  Information HERE:  Interview: Author of #US #BioWeapons Act Believes The @WHO &amp; #China Are Lying! https://t.co/NqNGaiLRw0 via Spiro Skouras @o_rips",MrNoahItALL,"['RealAlexJones', 'InfoWars', 'BioWeaponCOVID19', 'CoronaVirus', 'COVID19', 'US', 'BioWeapons', 'China']",1134
