timestamp,tweet_text,username,all_hashtags,followers_count
2020-02-19 17:12:48,"UN Sub Regional Team for Barbados &amp; Eastern Caribbean ⁦⁦@dtrebucq⁩ &amp; ⁦@pahowho⁩ team discussed on the #COVID19 preparedness, response, coordination mechanisms, key technical /operational capacity &amp; gaps. ⁦@PAHOemergencies⁩ ⁦@PAHOCaribbean⁩ ⁦@UN⁩ https://t.co/JEPYzErp4V",gebrey,['COVID19'],407
2020-02-19 17:12:42,"Healthcare in #China is unequal, full of corruption &amp; bankrupts many. My guess is the mayhem isn't just the amount of cases but hospitals that are understaffed/underequipped. That's what happens when u march tanks &amp; Xi posters on #Tiananmen &amp; shortsuit public services #COVID19",LauraLe31234396,"['China', 'Tiananmen', 'COVID19']",3
2020-02-19 17:11:48,"So sad. Vaccinate your kids everyone, for #Influenza and Pneumococcal. #COVID19 https://t.co/gWGOML41Zp",BartlettChrisJ,"['Influenza', 'COVID19']",1602
2020-02-19 17:11:11,"#Maritime: More #Japan cruise ship passengers infected with #Covid19, now 542 in 'chaotic' quarantine  https://t.co/iyabFeDGDM",HyperObserver,"['Maritime', 'Japan', 'Covid19']",627
2020-02-19 17:10:45,According to health ministry coronavirus kills two in #Iran. Iran is latest in the list of #virus hit countries. #CoronaVirus #COVID19 #ChinaCoronaVirus #ChinaVirus,thevikaslohchab,"['Iran', 'virus', 'CoronaVirus', 'COVID19', 'ChinaCoronaVirus', 'ChinaVirus']",87
2020-02-19 17:10:43,"Hong Kong is like a ghost town. The rich are flying out. HSBC relies on Hong Kong and Asia for most of its profits. It was already in trouble, but with China, Hong Kong and most of Asia slowing down, who knows if they will survive this. #COVID19",Orwellian_EU,['COVID19'],7095
2020-02-19 17:10:08,"Traditional Chinese medicine #TCM, the time-honored medicine in China, is vying for a chance to rejuvenate amid the outbreak of #COVID19 in the country, and its sales in overseas markets are also likely to be on the rise: industry insiders https://t.co/ToXurBIS5W https://t.co/4CrXk3K73m",globaltimesnews,"['TCM', 'COVID19']",1627530
2020-02-19 17:09:23,The Cathay Pacific Boeing 777-300 B-HNM #AvGeek #coronavirus #COVID19,CharlesCheng,"['AvGeek', 'coronavirus', 'COVID19']",75
2020-02-19 17:09:18,Yes heroes #COVID19 https://t.co/8pedJiAh44,ABetterYouToda1,['COVID19'],171
2020-02-19 17:08:58,"Indian company 1st to test coronavirus vaccine on animals, human trials expected in 6 months #COVID19  https://t.co/mdm44Ezeqd via @indiatoday",shetty080,['COVID19'],180
