text,location,favorite_count,retweet_count,followers_count,statuses_count,time_stamp,verified,coordinates,hashtags
Daily cases are higher in South Korea (505) so far Thursday than they are in China (433). A sobering milestone. #coronavirus #COVID19,Seoul,1,2,23508,2253,2020-02-27 09:05:47,True,,"#coronavirus, #COVID19"
"RT @DrDenaGrayson: 🚨#SouthKorea announces “RED ALERT” over huge spike in #coronavirus cases, now totaling 600+.  #Italy has 132+ infected,…",,0,637,66,1723,2020-02-27 09:05:30,False,,"#SouthKorea, #coronavirus, #Italy"
RT @ChannelNewsAsia: Here's how the number of confirmed #COVID19 cases in South Korea has risen over the past week https://t.co/9BEGWZeO9U…,"Bali, Indonesia",0,47,142,17043,2020-02-27 09:04:56,False,,#COVID19
"RT @Pseudaxis0502: @Gumihojung @Gumihojung @Gumihojung  Mom , pls tell bambam to ➡️ wear a mask ⬅️in public, because of the quick spread of…",,0,6,2,62,2020-02-27 09:04:01,False,,
RT @viamediainfo: New #COVID19 cases in South Korea: 505 New #COVID19 cases in China: 433  China population: 1.4 billion  South Korea popul…,Israel,0,4,5681,369780,2020-02-27 09:03:57,False,,"#COVID19, #COVID19"
RT @ChannelNewsAsia: Here's how the number of confirmed #COVID19 cases in South Korea has risen over the past week https://t.co/9BEGWZeO9U…,,0,47,50,1643,2020-02-27 09:03:53,False,,#COVID19
"RT @rhokilpatrick: China and the @WHO accused Taiwan of overreacting when they blocked arrivals from China. The results?  Korea: 1,595 #COV…",,0,410,4246,8036,2020-02-27 09:03:35,False,,
RT @ChannelNewsAsia: Here's how the number of confirmed #COVID19 cases in South Korea has risen over the past week https://t.co/9BEGWZeO9U…,Switzerland,0,47,73,13203,2020-02-27 09:03:23,False,,#COVID19
RT @viamediainfo: New #COVID19 cases in South Korea: 505 New #COVID19 cases in China: 433  China population: 1.4 billion  South Korea popul…,,0,4,190,8482,2020-02-27 09:03:23,False,,"#COVID19, #COVID19"
RT @ChannelNewsAsia: Here's how the number of confirmed #COVID19 cases in South Korea has risen over the past week https://t.co/9BEGWZeO9U…,"West Region, Singapore",0,47,42,9773,2020-02-27 09:03:08,False,,#COVID19
"RT @rhokilpatrick: China and the @WHO accused Taiwan of overreacting when they blocked arrivals from China. The results?  Korea: 1,595 #COV…","Devon, UK",0,410,1365,31226,2020-02-27 09:02:49,False,,
New #COVID19 cases in South Korea: 505 New #COVID19 cases in China: 433  China population: 1.4 billion  South Korea… https://t.co/BRmftFysVm,,5,4,1060,2315,2020-02-27 09:02:45,False,,"#COVID19, #COVID19"
"RT @rhokilpatrick: China and the @WHO accused Taiwan of overreacting when they blocked arrivals from China. The results?  Korea: 1,595 #COV…",Planet Earth,0,410,159,1864,2020-02-27 09:02:37,False,,
