text,location,favorite_count,retweet_count,followers_count,statuses_count,time_stamp,verified,coordinates,hashtags
@arsched Its #China's disaster not #Iran's or #Korea's or #Italy's. Call Ace an Ace! #coronavirus #ItalyCoronavirus #Korea #Iran,"Toronto, Canada",0,0,3,347,2020-02-27 08:31:53,False,,"#China, #Iran, #Korea, #Italy, #coronavirus, #ItalyCoronavirus, #Korea, #Iran"
"RT @TheKoreaHerald: South #Korea reports 334 new virus cases, total now at 1,595 #COVID19 #Corona #Coronavirus #CoronavirusOutbreak https:/…",Strädia is a MESSED.,0,162,513,8671,2020-02-27 08:27:38,False,,"#Korea, #COVID19, #Corona, #Coronavirus, #CoronavirusOutbreak"
"RT @TheKoreaHerald: South #Korea reports 334 new virus cases, total now at 1,595 #COVID19 #Corona #Coronavirus #CoronavirusOutbreak https:/…",University of Malaya,0,162,461,33814,2020-02-27 08:12:59,False,,"#Korea, #COVID19, #Corona, #Coronavirus, #CoronavirusOutbreak"
#coronavirus #covid19 #SARSCoV2 #pharma #korea   Komipharm In Spotlight As It Files For Emergency Trials Against Co… https://t.co/ZltgR9drp9,Tokyo,1,0,813,6078,2020-02-27 08:08:26,False,,"#coronavirus, #covid19, #SARSCoV2, #pharma, #korea"
"RT @TheKoreaHerald: South #Korea reports 334 new virus cases, total now at 1,595 #COVID19 #Corona #Coronavirus #CoronavirusOutbreak https:/…",Kathmandu ,0,162,2133,53893,2020-02-27 08:02:11,False,,"#Korea, #COVID19, #Corona, #Coronavirus, #CoronavirusOutbreak"
"RT @BeholdIsrael: As a precautionary act, following a case where 7 #Korean tourists returned from Israel and were tested with #coronavirus,…",Delhi,0,199,3301,165628,2020-02-27 07:57:11,False,,"#Korean, #coronavirus"
A @Reuters graphic on how the #coronavirus exploded in South #Korea’s churches and hospitals.  https://t.co/AmOceUThha,Tokyo,3,0,3004,7336,2020-02-27 07:55:32,True,,"#coronavirus, #Korea"
RT @CurtisSChin: Another pointed cartoon from @RadioFreeAsia cartoonist @RebelPepperWang @remonwangxt on #China &amp; the spread of the #Wuhan…,서울,0,10,595,8488,2020-02-27 07:54:39,False,,"#China, #Wuhan"
#covid19 #China #coronavirus #Telsa #Nio #Daimler #DAX #Trip #DJ #Nasdaq #HSI #SSE #TCOM #Kospi #Italy #FTSE #Iran… https://t.co/Lyfnx77H21,,0,0,20,1789,2020-02-27 07:44:54,False,,"#covid19, #China, #coronavirus, #Telsa, #Nio, #Daimler, #DAX, #Trip, #DJ, #Nasdaq, #HSI, #SSE, #TCOM, #Kospi, #Italy, #FTSE, #Iran"
RT @NAR: NetEase Sees Some Impact From Virus Even As Gamers Rise. #SouthKorea #Korea #NetEase #coronavirus #games #market #Tencent  https:/…,"Roma, Lazio",0,2,95,42073,2020-02-27 07:42:48,False,,"#SouthKorea, #Korea, #NetEase, #coronavirus, #games, #market, #Tencent"
