timestamp,tweet_text,username,all_hashtags,followers_count
2020-02-23 12:11:44,First of all the prices of #shares of #travel and #hotel companies are going to fall because of the #Coronavirus. As #COVID2019 spreads these two sectors are facing imminent losses. Next one will be #aviation sector. #market #StockMarket #BSE #NSE #NYSE #India #US #UK #Europe,TheSoupOfLife,"['shares', 'travel', 'hotel', 'Coronavirus', 'COVID2019', 'aviation', 'market', 'StockMarket', 'BSE', 'NSE', 'NYSE', 'India', 'US', 'UK', 'Europe']",336
2020-02-23 11:41:01,#State #Department #Communist #Employee in #Japan #Ignored President #Trump's #Orders and #Allowed #Americans with #Coronavirus to #Fly #Back to the #US https://t.co/Y25A9wOqQJ via @gatewaypundit,CnsrvativeHusky,"['State', 'Department', 'Communist', 'Employee', 'Japan', 'Ignored', 'Trump', 'Orders', 'Allowed', 'Americans', 'Coronavirus', 'Fly', 'Back', 'US']",4052
2020-02-23 11:40:28,"#Autodesk on the #NASDAQ is another #US #software company firmly in buy on our system despite the #coronavirus scare. See chart. Key: above the cloud ""In Buy"" below ""In Sell"" #fintech #stocks #investment #trading #tradingstrategy https://t.co/lYXixshAL3",flyingstocksman,"['Autodesk', 'NASDAQ', 'US', 'software', 'coronavirus', 'fintech', 'stocks', 'investment', 'trading', 'tradingstrategy']",528
2020-02-23 11:37:25,"The #US tech sector keeps on giving though this time it's through the #Dutch based company #ASML. Despite the #coronavirus it's firmly in buy on our system. See chart. Key: above the cloud ""In Buy"" below ""In Sell"" #NASDAQ #Netherlands #semiconductor #fintech #stocks #investment https://t.co/IYTOS5eBGc",flyingstocksman,"['US', 'Dutch', 'ASML', 'coronavirus', 'NASDAQ', 'Netherlands', 'semiconductor', 'fintech', 'stocks', 'investment']",528
2020-02-23 11:34:09,"Everyone's favourite is #US tech #stocks &amp; looking at #Ansys it's not hard to see why. Despite the #coronavirus it's firmly in buy on our system. See chart. Key: above the cloud ""In Buy"" below ""In Sell"" #NASDAQ #fintech #physics #software #engineering #stocks #trading https://t.co/c6uay4U0Eh",flyingstocksman,"['US', 'stocks', 'Ansys', 'coronavirus', 'NASDAQ', 'fintech', 'physics', 'software', 'engineering', 'stocks', 'trading']",528
2020-02-23 11:15:28,#AGENDA21 &amp; #NWO ????????  #US #Biowarfare Act Author: Studies Confirm #Coronavirus Weaponized https://t.co/ttdoTKqmIU via @activistpost,Mic_KnewCrib,"['AGENDA21', 'NWO', 'US', 'Biowarfare', 'Coronavirus']",1007
2020-02-23 11:04:35,#Trump Was Furious That Passengers With #Coronavirus Were Brought Back to #US . - The New York Times https://t.co/v6lZ5lz8Ia,akemmapapa,"['Trump', 'Coronavirus', 'US']",770
2020-02-23 10:59:09,"Trump was 'furious' that 14 Americans infected with #coronavirus on cruise boarded a plane back to the #US from Japan without his permission, which officials admit was a 'big mistake' https://t.co/ju2G61BFQZ",thandojo,"['coronavirus', 'US']",478
2020-02-23 10:42:33,#US #FEMA camp becomes active #quarantine site #coronavirus (We will have warned you) ⚠️ https://t.co/YgiNWfghLc,ThierryJFT,"['US', 'FEMA', 'quarantine', 'coronavirus']",2667
2020-02-23 09:39:05,"Latest developments of the #CoronavirusOutbreak: - South Korea on highest alert level - #China cases rise to at least 76,000 - #US raises travel advisories for #Japan and #SouthKorea - Japanese cruise passenger tests positive #COVID19  #Coronavirus #Wuhan #COVID #CoronavirusNews https://t.co/Kf2ngbBLEK",PawlowskiMario,"['CoronavirusOutbreak', 'China', 'US', 'Japan', 'SouthKorea', 'COVID19', 'Coronavirus', 'Wuhan', 'COVID', 'CoronavirusNews']",6678
