timestamp,tweet_text,username,all_hashtags,followers_count
2020-02-23 13:35:47,#SouthKorea registers 6th #WuhanCoronavirus #Covid19 related death.  https://t.co/SHra1qWbhZ  #WuhanPneumonia #Wuhan #Coronavirus #CoronavirusOutbreak #2019nCoV #nCoV2019 #China #Korea #Disease #Virus #Epidemic,Perseus852,"['SouthKorea', 'WuhanCoronavirus', 'Covid19', 'WuhanPneumonia', 'Wuhan', 'Coronavirus', 'CoronavirusOutbreak', '2019nCoV', 'nCoV2019', 'China', 'Korea', 'Disease', 'Virus', 'Epidemic']",982
2020-02-23 13:02:21,Now #Coronavirus outbreak in #Korea #wedding everyone wearing masks😯  First picture the Unification Church group wedding held in Korea recently. Second &amp; third pictures recent weddings in Korea. https://t.co/nGG8uiuvU9,clarisema,"['Coronavirus', 'Korea', 'wedding']",249
2020-02-23 12:51:08,"Okay pulling the plug; our school is closing for a week too.   Self-isolate, do some financial analysis from the home office, tweet, and eat ramen!! 🍜   #Korea #Coronavirus",Ptolemy_3,"['Korea', 'Coronavirus']",408
2020-02-23 12:41:18,"#CoronaVirus #Korea  Controversial religious group spread Coronavirus all over the Korea😓 Religious group has 245,000 devotees all over the Korea.   so far 417 infected in this religious group &amp; 670 devotees that… https://t.co/gqJ3aC66MB",clarisema,"['CoronaVirus', 'Korea']",249
2020-02-23 12:34:56,"S.#KOREA REPORTS #SIXTH #DEATH FROM #CORONAVIRUS -  CDC   #Iran says 43 infected with coronavirus, eight #dead - official   #covid19",_B_I_O_T_E_C_H_,"['KOREA', 'SIXTH', 'DEATH', 'CORONAVIRUS', 'Iran', 'dead', 'covid19']",6108
2020-02-23 12:31:40,#UPDATE South #Korea has raised its alert on the #coronavirus to the highest level after reporting three more deaths and 169 new infections. #China https://t.co/UnjKZssTAC,Magdashi3,"['UPDATE', 'Korea', 'coronavirus', 'China']",7821
2020-02-23 12:31:19,#China #Coronavirus #COVID19 Update 02.23.20:  12:01 GMT: 1 new death in South #Korea.  11:55: 19 new cases in #Italy.  10:54: 1 new death in #Japan a passenger on the Diamond Princess cruise ship.  https://t.co/xEeGjqMPXu,NewsBlogged,"['China', 'Coronavirus', 'COVID19', 'Korea', 'Italy', 'Japan']",1296
2020-02-23 12:27:52,Worrying developments with #CoronaVirus this week in #Italy #Iran and South #Korea,HFI1995,"['CoronaVirus', 'Italy', 'Iran', 'Korea']",468
2020-02-23 12:20:05,@NamiKim_DogsSK  view and share #Education Question What has happened to the children &amp; Animals #Global #Bribes #Landlords #Evictions #China #Korea #Compliance #Pensions    #Alert #UK #SecretaryOfState https://t.co/N3xGeKJfKQ  The Health Protection #CoronaVirus Regulation 2020 https://t.co/94m8qnkqVO,KeFuller,"['Education', 'Global', 'Bribes', 'Landlords', 'Evictions', 'China', 'Korea', 'Compliance', 'Pensions', 'Alert', 'UK', 'SecretaryOfState', 'CoronaVirus']",193
2020-02-23 12:06:48,"Minister of Ed. asks students, teachers and ed. personnel who have just returned from the six risky countries, #China (including #Macau), #HongKong, #Japan, #Korea, #Taiwan, #Singapore, abstain from school for 14 days. #Thailand #Coronavirus #COVID19 (what Italy and Iran?) https://t.co/oZEZryMQP2",RPOBB,"['China', 'Macau', 'HongKong', 'Japan', 'Korea', 'Taiwan', 'Singapore', 'Thailand', 'Coronavirus', 'COVID19']",174
