tweet_text,username,location,favorite_count,retweet_count,followers_count,statuses_count,timestamp,verified,coordinates,all_hashtags
RT @chidambara09: #Vatican confirms #Pope lFrancis and two aides test #positive for #Coronavirus https://t.co/OCgN7FitsE   #bigdata  #Twitt…,rusnis,Serbia,0,4,55,133,2020-03-01 09:48:08,False,,"#Vatican, #Pope, #positive, #Coronavirus, #bigdata"
RT @CDCgov: #CDCTRAVELNOTICE: #Coronavirus in #Italy and #Iran. CDC recommends avoiding all nonessential travel to Italy and Iran. More inf…,Lebesgue2718,Japan,0,661,5186,229685,2020-03-01 09:48:03,False,,"#CDCTRAVELNOTICE, #Coronavirus, #Italy, #Iran"
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",RENEWEDPKP,Bhārat Gaṇarājy,0,54,1192,44718,2020-03-01 09:47:11,False,,"#coronavirus, #USA, #Italy, #Japan"
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",styraxemma,Paris,0,54,137,6651,2020-03-01 09:46:55,False,,"#coronavirus, #USA, #Italy, #Japan"
We look at the market-moving events that have shaped equity markets this week ❗ Click here to find out more 👉… https://t.co/lbtqTUyi2J,_CharlesStanley,"London, UK",0,0,8150,12781,2020-03-01 09:45:03,False,,
"RT @Apex_WW: #NEW: American Airlines to suspend all #US flights to Milan, #Italy due to the #coronavirus outbreak. - Reuters  #Coronavid19…",sheltgarner,"Richmond, Virginia",0,31,3814,146882,2020-03-01 09:44:30,False,,"#NEW, #US, #Italy, #coronavirus, #Coronavid19"
"RT @nikki_miumiu: Pope Francis sick a day after supporting #Coronavirus sufferers, the #Vatican has not specified the nature of the pope’s…",RismaStgg,,0,263,114,2189,2020-03-01 09:43:45,False,,"#Coronavirus, #Vatican"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,lelitads,Cambridge,0,393,48,5689,2020-03-01 09:41:54,False,,"#Italy, #COVID19"
RT @realKyleOlbert: Racism towards #China’s people — who are victims of the #CCP — is reprehensible.  Hugging &amp; kissing strangers — of any…,ali2509,Hong Kong,0,202,167,4166,2020-03-01 09:41:51,False,,"#China, #CCP"
RT @trish_regan: #Italy making the SELFISH decision to NOT test anyone exposed to #Coronavirus - rather ONLY those showing symptoms. Given…,layibonfrere,Papua New Guinea ,0,1036,1239,40323,2020-03-01 09:41:26,False,,"#Italy, #Coronavirus"
RT @simple_flying: Turkish Airlines Cancels All Italy Flights Amid Coronavirus Outbreak https://t.co/1nxdBWeDRJ #coronavirus #flightssusspe…,BenDIsrael1,Yerushalayim,0,1,167,8648,2020-03-01 09:40:53,False,,#coronavirus
"RT @Jerusalem_Post: #Italy will introduce this week measures worth 3.6 billion euros ($3.5 billion), or 0.2% of gross domestic product (GDP…",john1966olsen,Denmark - Copenhagen North,0,11,2308,797900,2020-03-01 09:40:41,False,,#Italy
RT @BoldorRan: Schools will remain closed this week in 3 #Coronavirus-struck regions in Northern #Italy. https://t.co/oLHAzuMrZD,deals_cheapest,the world,0,1,26,1980,2020-03-01 09:40:37,False,,"#Coronavirus, #Italy"
Schools will remain closed this week in 3 #Coronavirus-struck regions in Northern #Italy. https://t.co/oLHAzuMrZD,BoldorRan,,0,1,98,255,2020-03-01 09:38:33,False,,"#Coronavirus, #Italy"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,Sirobv,"Lima, Perú",0,393,338,1532,2020-03-01 09:35:43,False,,"#Italy, #COVID19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,STFUImTweetn0_o,Global,0,393,3739,279716,2020-03-01 09:34:17,False,,"#Italy, #COVID19"
If you are considering whether or not to travel to Italy you should watch this! #covid #Coronavid19 #COVID2019… https://t.co/W0HTcmahYt,ItaliaLikeLocal,,1,1,798,554,2020-03-01 09:33:27,False,,"#covid, #Coronavid19, #COVID2019"
RT @IndoPac_Info: #coronavirus Update:   #France - 43 new cases today - New total 100 cases &amp; 2 dead  #Italy - 239 new cases &amp; 8 new deaths…,mamakeano1,,0,64,2382,30753,2020-03-01 09:33:16,False,,"#coronavirus, #France, #Italy"
RT @Apocalypse_NP: People started running after a man collapsed in Italy's shopping center due to coronavirus. #Italy #ItalyCoronavirus #co…,Oxana45436426,,0,10,2,79,2020-03-01 09:33:13,False,,"#Italy, #ItalyCoronavirus"
"RT @Jerusalem_Post: #Italy will introduce this week measures worth 3.6 billion euros ($3.5 billion), or 0.2% of gross domestic product (GDP…",becca34725661,Australia,0,11,60,5652,2020-03-01 09:32:36,False,,#Italy
RT @W7VOA: #Italy says death toll of patients who tested positive for #coronavirus rises from eight to 29.,MunsafPakistan,Faisalabad Pakistan,0,175,110,2940,2020-03-01 09:32:15,False,,"#Italy, #coronavirus"
RT @IndoPac_Info: #coronavirus Update:   #France - 43 new cases today - New total 100 cases &amp; 2 dead  #Italy - 239 new cases &amp; 8 new deaths…,FathulAqlie,Unknown Location with Mijan ,0,64,294,3773,2020-03-01 09:31:13,False,,"#coronavirus, #France, #Italy"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,Pattidbedwell,"Halifax, Nova Scotia",0,393,2294,96199,2020-03-01 09:30:59,False,,"#Italy, #COVID19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,nader_haidar,Lebanon,0,393,41,27506,2020-03-01 09:30:49,False,,"#Italy, #COVID19"
"RT @Jerusalem_Post: #Italy will introduce this week measures worth 3.6 billion euros ($3.5 billion), or 0.2% of gross domestic product (GDP…",MikeArgi,Greece,0,11,10111,154013,2020-03-01 09:29:54,False,,#Italy
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,hpscireland,"Dublin, Ireland",0,393,4826,10190,2020-03-01 09:29:49,False,,"#Italy, #COVID19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,stateoffluxHQ,"London, England",0,393,2140,5895,2020-03-01 09:29:34,False,,"#Italy, #COVID19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,j_olanike,,0,393,158,31414,2020-03-01 09:29:09,False,,"#Italy, #COVID19"
RT @manshallreign: Coronavirus: Italian economy takes a body blow #CoronaVirus #Italy  https://t.co/pxHhNOAtnU,ashishchauhan,"Mumbai, Maharashtra",0,1,108681,145865,2020-03-01 09:28:36,True,,"#CoronaVirus, #Italy"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,UN_News_Centre,"Manhattan, NY",0,393,453502,32776,2020-03-01 09:27:42,True,,"#Italy, #COVID19"
"RT @Jerusalem_Post: #Italy will introduce this week measures worth 3.6 billion euros ($3.5 billion), or 0.2% of gross domestic product (GDP…",Natalie91231732,,0,11,914,295131,2020-03-01 09:24:29,False,,#Italy
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",VVulpeculatrix,🌌,0,54,30,1212,2020-03-01 09:23:27,False,,"#coronavirus, #USA, #Italy, #Japan"
RT @CDCtravel: #CDCTRAVELNOTICE: #Coronavirus in #Italy and #Iran. CDC recommends avoiding all nonessential travel to Italy and Iran. More…,BiaLaGreca,Holanda (Países Baixos),0,296,916,54387,2020-03-01 09:23:08,False,,"#CDCTRAVELNOTICE, #Coronavirus, #Italy, #Iran"
"RT @Jerusalem_Post: #Italy will introduce this week measures worth 3.6 billion euros ($3.5 billion), or 0.2% of gross domestic product (GDP…",ronnie_nu,,0,11,158,36120,2020-03-01 09:22:49,False,,#Italy
Turkish Airlines Cancels All Italy Flights Amid Coronavirus Outbreak https://t.co/1nxdBWeDRJ #coronavirus #flightssusspended #italy,simple_flying,,1,1,6443,4524,2020-03-01 09:20:33,False,,"#coronavirus, #flightssusspended, #italy"
"RT @Jerusalem_Post: #Italy will introduce this week measures worth 3.6 billion euros ($3.5 billion), or 0.2% of gross domestic product (GDP…",Wagyan5,,0,11,5,11,2020-03-01 09:20:21,False,,#Italy
"@shenaz_irani Not will, it's already started  #Coronavirus deaths  #China: 2715 #Iran: 19 South Korea: 12 #Italy: 1… https://t.co/Yw0u6mxJvl",sweposten,"Hyderabad, India",1,1,1423,15363,2020-03-01 09:18:53,False,,"#Coronavirus, #China, #Iran, #Italy"
"RT @Jerusalem_Post: #Italy will introduce this week measures worth 3.6 billion euros ($3.5 billion), or 0.2% of gross domestic product (GDP…",AceManChris,"Ohio,LAS Vegas USA",0,11,2177,52962,2020-03-01 09:18:31,False,,#Italy
"#Italy will introduce this week measures worth 3.6 billion euros ($3.5 billion), or 0.2% of gross domestic product… https://t.co/LuQNJ8r7Gf",Jerusalem_Post,Israel,18,11,454662,227080,2020-03-01 09:18:02,True,,#Italy
"RT @11GroupLtd: Well, the new situation right now.  #coronavirus #China #Italy #covid19 #Wuhanoutbreak #chinanews #virus #Corona #news #jap…",precioushambli9,,0,45,0,37,2020-03-01 09:17:46,False,,"#coronavirus, #China, #Italy, #covid19, #Wuhanoutbreak, #chinanews, #virus, #Corona, #news"
RT @SayChrisLive: Here’s a first: the entire high-speed train car to myself. Italians aren’t taking any chances with #coronavirus #covid19…,Brdcaster,Toronto,0,7,4053,41379,2020-03-01 09:17:36,True,,"#coronavirus, #covid19"
RT @IndoPac_Info: #coronavirus Update:   #France - 43 new cases today - New total 100 cases &amp; 2 dead  #Italy - 239 new cases &amp; 8 new deaths…,BackSayur,,0,64,1033,23783,2020-03-01 09:15:27,False,,"#coronavirus, #France, #Italy"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,LjudmilaNovak,"Brussels, Belgium",0,393,2642,615,2020-03-01 09:15:14,True,,"#Italy, #COVID19"
Terms of Trade: #Italy rethinks its warm #China embrace as #coronavirus strains #trade ties https://t.co/7E6FUdRB2Q… https://t.co/4pnG6Oas10,davi326,"London, England",0,0,2741,47377,2020-03-01 09:14:42,False,,"#Italy, #China, #coronavirus, #trade"
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",BackSayur,,0,54,1033,23783,2020-03-01 09:13:40,False,,"#coronavirus, #USA, #Italy, #Japan"
"RT @11GroupLtd: Well, the new situation right now.  #coronavirus #China #Italy #covid19 #Wuhanoutbreak #chinanews #virus #Corona #news #jap…",brandonveucaso5,,0,45,0,58,2020-03-01 09:13:40,False,,"#coronavirus, #China, #Italy, #covid19, #Wuhanoutbreak, #chinanews, #virus, #Corona, #news"
RT @lovecambridges_: I am with #Italy who now has around 1200 cases of #coronavirus 🙏,secretofellie,WORLD,0,3,1531,1670,2020-03-01 09:13:10,False,,"#Italy, #coronavirus"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,abdoulrahman_i,127.0.0.1,0,393,1281,79927,2020-03-01 09:09:30,False,,"#Italy, #COVID19"
RT @SayChrisLive: Here’s a first: the entire high-speed train car to myself. Italians aren’t taking any chances with #coronavirus #covid19…,MKWilliamsRome,,0,7,3052,2564,2020-03-01 09:09:28,False,,"#coronavirus, #covid19"
RT @IndoPac_Info: #coronavirus Update:   #France - 43 new cases today - New total 100 cases &amp; 2 dead  #Italy - 239 new cases &amp; 8 new deaths…,drehorgel123,,0,64,297,10853,2020-03-01 09:09:00,False,,"#coronavirus, #France, #Italy"
"RT @TPE_connect: Italy reports more than 1,000 coronavirus cases and 29 deaths #Europe #Italy #Coronavirus #COVID19 #COVID #COVID2019 #Coro…",NoomBajiang,,0,4,210,17581,2020-03-01 09:07:52,False,,"#Europe, #Italy, #Coronavirus, #COVID19, #COVID, #COVID2019"
"@latimes I wonder why the #coronavirus test in #USA costs more than 3,000USD to an individual whereas in #Italy it… https://t.co/QEh2UNKkKT",dejudicibus,"Rome, Italy (EU)",1,0,261,7721,2020-03-01 09:07:29,False,,"#coronavirus, #USA, #Italy"
"RT @TPE_connect: United States extends travel restrictions to Iran, Italy and South Korea #UnitedStates #Iran #Italy #SouthKorea #Coronavir…",NoomBajiang,,0,1,210,17581,2020-03-01 09:07:23,False,,"#UnitedStates, #Iran, #Italy, #SouthKorea"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,LioKlingo,Livorno - Italy,0,393,16041,33129,2020-03-01 09:07:04,False,,"#Italy, #COVID19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,PhilippeSayous,"Paris, France",0,393,3064,159445,2020-03-01 09:06:06,False,,"#Italy, #COVID19"
RT @CryptoBac: #coronavirus #italy #economy good game well play,AuCommander,"{Inspeximus} ""Royal"" ©®™",0,1,939,49803,2020-03-01 09:04:26,False,,"#coronavirus, #italy, #economy"
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",nutricula_12,"Kota Makassar, Sulawesi Selata",0,54,80,2161,2020-03-01 09:04:15,False,,"#coronavirus, #USA, #Italy, #Japan"
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",Saifmir161,Pakistan,0,54,371,27010,2020-03-01 09:03:48,False,,"#coronavirus, #USA, #Italy, #Japan"
#coronavirus #italy #economy good game well play,CryptoBac,crypto,0,1,6484,22052,2020-03-01 09:03:36,False,,"#coronavirus, #italy, #economy"
A message from #Italy 🇮🇹 about #coronavirus to all our friends around the world:  1. We are all fine. This is a kin… https://t.co/dxL1mY8zVQ,celineshortie,wandering,0,0,128,9224,2020-03-01 09:03:04,False,"{'type': 'Point', 'coordinates': [12.45444444, 41.90305556]}","#Italy, #coronavirus"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,ALLENGLLIU1,,0,393,3,65,2020-03-01 09:02:27,False,,"#Italy, #COVID19"
"RT @JohnnyJet: American Airlines is suspending operations to and from Milan, Italy, and New York (JFK) and Miami (MIA). Flights to Milan ar…",AssistentiDiVol,,0,16,724,10502,2020-03-01 09:02:09,False,,
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,SE25A,Portsmouth UK,0,393,3448,523,2020-03-01 09:01:01,False,,"#Italy, #COVID19"
Coronavirus: Italian economy takes a body blow #CoronaVirus #Italy  https://t.co/pxHhNOAtnU,manshallreign,"Sydney, Australia",2,1,214,10892,2020-03-01 09:00:33,False,,"#CoronaVirus, #Italy"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,javnozdravje,,0,393,308,1337,2020-03-01 09:00:23,False,,"#Italy, #COVID19"
Matt Hancock @MattHancock. Imagine closing the stable door AFTER the horse has bolted. #Italy #COVID19 #China and #Coronavirus,Gavins_Tweet,On the planet some call Earth,0,0,267,29859,2020-03-01 08:59:45,False,,"#Italy, #COVID19, #China, #Coronavirus"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,PeterIgnatius5,Nigeria,0,393,137,4396,2020-03-01 08:59:19,False,,"#Italy, #COVID19"
"The number of people infected had risen to 1,128. https://t.co/7d73leFrCC #Italy #ItalyCoronavirus #coronavirus #CoronaOutbreak",RoyaNewsEnglish,,0,0,2198,12008,2020-03-01 08:59:07,False,,"#Italy, #ItalyCoronavirus, #coronavirus, #CoronaOutbreak"
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",toxittie,"Kansas, USA",0,54,210,10383,2020-03-01 08:58:07,False,,"#coronavirus, #USA, #Italy, #Japan"
#RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 r… https://t.co/OS9BEFDL9s,MuruganHospita3,Kilpauk,0,0,71,4813,2020-03-01 08:57:31,False,,"#RT, #Italy, #COVID19"
"RT @247NewsTODAY: A young woman in her 20s in #Mexico (Coahuila) has tested positive for #COVID19, bringing the total number of cases for t…",NoomBajiang,,0,1,210,17581,2020-03-01 08:56:13,False,,"#Mexico, #COVID19"
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",mSVDLKCLdc62JrG,日本,0,54,244,889,2020-03-01 08:54:57,False,,"#coronavirus, #USA, #Italy, #Japan"
RT @CDCgov: #CDCTRAVELNOTICE: #Coronavirus in #Italy and #Iran. CDC recommends avoiding all nonessential travel to Italy and Iran. More inf…,Yacou649607181,,0,661,8901,164099,2020-03-01 08:54:51,False,,"#CDCTRAVELNOTICE, #Coronavirus, #Italy, #Iran"
RT @greatwhitevin: Migrants Running Risk Of Infections #Italy 🇮🇹  These young men (with what seem to be Airpods) laugh in a shop while drin…,mandeepsb,dehi,0,140,86,3688,2020-03-01 08:52:27,False,,#Italy
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,irinamow,Seoul,0,393,965,38626,2020-03-01 08:51:06,False,,"#Italy, #COVID19"
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",ThierryLabro,Entre #Luxembourg et #Metz,0,54,7081,78712,2020-03-01 08:49:48,False,,"#coronavirus, #USA, #Italy, #Japan"
RT @CDCgov: #CDCTRAVELNOTICE: #Coronavirus in #Italy and #Iran. CDC recommends avoiding all nonessential travel to Italy and Iran. More inf…,sherisherman732,Middle of nowhere,0,661,1553,43272,2020-03-01 08:49:00,False,,"#CDCTRAVELNOTICE, #Coronavirus, #Italy, #Iran"
"RT @Nobby_greens: Italian strain of coronavirus isolated Researchers  Sacco University Hospital in #Milan, #Italy,  isolated a new strain o…",cr23c6,EARTH,0,1,831,92438,2020-03-01 08:48:28,False,,"#Milan, #Italy"
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",needlesineyes,,0,54,518,11933,2020-03-01 08:46:52,False,,"#coronavirus, #USA, #Italy, #Japan"
